	3
1	9
10	4
10th	1
11	2
12	3
13	1
14	1
15	1
16	1
1675-76	1
1676	2
2	10
29th	1
3	8
4	8
5	8
6	7
7	7
8	5
9	3
a	731
abandon	1
able	4
abortive	1
abounding	1
abounds	3
about	46
above	23
abovementioned	1
abroad	2
absolute	1
absolutely	3
accept	3
acceptable	1
acceptation	1
accident	2
accidents	1
accommodate	1
according	6
accordingly	4
account	9
acquaint	3
acquaintance	2
acquainted	10
add	6
addicted	1
addition	2
adjust	1
admirable	4
admirably	1
admit	1
adopted	1
advantage	4
advantagious	1
advocates	1
aequior	1
affair	1
affaire	1
affairs	2
affectionate	2
affirm	2
afford	5
affords	2
affront	1
afraid	6
after	26
afternoon	2
afternoons	1
afterward	1
afterwards	6
again	22
against	4
age	2
ago	2
aim	2
air	5
ale	10
alight	4
alive	2
all	113
allow	4
allur	1
allure	1
almost	27
alone	7
along	1
alpes	1
already	7
also	68
alter	1
although	2
altogether	1
alum	1
alwaies	4
always	26
am	70
ambition	2
amends	4
among	1
amongst	7
an	54
and	1038
anger	1
angle	24
angle-rods	1
angled	5
angler	20
anglers	5
angling	50
angry	2
anon	2
another	30
ant	1
ant-flie	1
anxieties	1
any	70
apology	1
appear	9
appearance	1
appeared	1
appears	7
apprehension	1
approach	1
approve	1
april	7
apt	3
arch	1
are	174
arguments	1
arm	3
arming	10
arms	1
art	13
art-flie	1
artificial	13
artificially	2
artist	1
as	235
ascent	1
ash	1
ash-grub	4
asham	1
ashborn	5
ashford	1
ask	6
aspiring	1
assa-faetida	1
assure	13
assuredly	1
at	130
attaque	1
attempted	1
attend	5
attention	2
august	1
avoid	1
awake	1
away	12
awber	1
awberson	1
awe	1
awoke	1
back	15
backward	2
badgers	1
bag	1
bagg	1
bagge	1
bait	22
baited	6
baiting	1
baits	3
bakewell	1
bancks	1
bank	6
banks	5
barb	3
barbary	1
bare	4
barm-flie	1
basest	1
bath	1
be	219
beam	1
bear	1
beard	3
bearded	1
bears	8
bears-hair	1
beast	2
beat	1
beautiful	2
beauty	2
because	16
become	1
becomes	2
bed	5
beef	2
been	17
beer	1
before	43
beg	4
begin	16
beginning	1
begins	2
behind	2
being	37
believ	1
believe	22
believes	1
belly	6
belong	1
beloved	5
below	8
bend	5
bent	3
bently	1
berisford	1
beseech	5
besides	10
best	54
betray	1
better	37
between	1
betwixt	20
beyond	3
bid	2
bien	1
big	2
bigger	7
biggest	4
bigness	2
bird	1
bite	2
black	48
blacker	1
blades	1
blame	1
blank	1
bleak	1
bless	1
blest	1
blew	12
blood	1
blows	1
bluntly	1
boast	2
bodies	1
body	40
bold	6
bone	2
boo	1
book	5
both	41
bottle	2
bottom	26
bound	1
bounded	1
bounty	1
bowler	1
bowling	1
box	1
boy	6
boyl	3
boyld	1
boyling	2
brace	1
brackin	1
bradford	1
bran	1
branch	1
brandling	1
brandlings	2
brave	1
breadth	3
break	2
breakfast	4
breaking	1
bred	2
breed	3
breeding	1
breeds	2
breeze	1
brelsford	1
brended	1
bridg	6
bridge	1
bright	16
brighter	1
bring	5
brink	2
brisk	2
bristles	2
broad	3
brome	1
brook	3
brooks	3
brother	1
brothers	2
brought	1
brow	1
brown	26
browns	4
bruise	1
bruising	1
building	2
built	2
bulk	1
bull-head	2
bullet	2
burnt	1
burrow-ash	1
burton	1
bush	2
busie	1
business	9
but	208
butter	2
butterfly	1
buxtons	1
by	129
c	2
caddis	7
calf	2
call	36
called	4
calling	1
calls	1
calm	5
calver	1
came	6
camel-brown	1
camels	3
camlet	11
camlet-flie	1
camphire	1
can	65
cannot	20
capon	2
capons	4
captain	1
carabine	1
care	3
carefully	1
carere	1
carried	2
carries	2
carry	2
carv	1
case	4
cast	4
casting	3
cat	2
