	7
ephialtes	1
er	2
ere	2
erit	1
essay	2
est	1
esteem	1
esteemed	1
et	1
eternal	2
ev	2
evangelical	1
ever	4
every	2
exceeding	1
excellent	1
except	2
exemplar	1
exemples	1
extol	1
eyes	7
ezekiel	1
fail	1
faints	1
faith	1
faithful	1
fall	5
fam	1
fama	1
famose	1
far	3
fate	2
father	4
favour	2
fea	1
fear	2
feed	1
feel	2
feet	4
felt	1
fetter	1
fewer	1
fifty	2
fill	1
filth	1
find	2
finding	1
fine	1
fire	3
firm	1
first	4
first-fruits	1
five	1
fixt	1
flaming	1
flashes	1
fleshly	1
flint	1
flinty	1
flock	1
flourish	1
flow	1
flown	1
fly	3
follow	1
follower	1
folly	1
fond	1
for	25
forbear	1
fore	1
forerunner	1
forfeit	1
forget	1
forgot	2
forsaken	1
fortes	1
forth	2
fortune	1
found	1
fountain	2
frame	1
frangentur	1
friend	1
friendly	1
friends	4
fright	1
from	16
fruit	1
fruitfulness	1
full	1
fuller	1
fun	2
furnisht	1
fy	1
gainst	1
gall	1
gall-less	1
gallant	3
gastred	1
gathered	2
gave	1
gemmae	1
gen	2
general	1
gentleman	1
gentlewoman	1
george	2
ghastly	1
ghost	1
gift	1
give	5
gives	4
gloomy	1
gloriose	2
glory	2
go	5
god	9
goes	4
gold	1
golden	3
gone	7
good	16
goods	1
goshen	1
gospel	1
got	2
grace	5
graces	1
graciose	1
granted	1
grapple	1
gratify	1
grave	1
great	10
greater	2
greek	1
grief	6
grieve	2
grim	1
ground	2
grow	2
growes	1
grows	1
grumble	1
grynaeus	1
guess	2
guile-less	1
guilt	1
guilty	1
had	10
hadadrimmon	1
hallelujah	1
hammer	1
han	1
hand	3
hands	1
happ	1
happy	2
harvard	3
harvard-colledge	1
harvest	1
has	6
hate	1
hath	3
have	16
he	20
head	2
hear	1
heard	1
hearers	1
heart	2
hearts	1
heat	1
heathen	1
heaven	4
heaven-touch't	1
heavenly	3
heavens	1
hee	30
held	1
hell	1
help	3
helped	1
hephsibah	1
her	3
herald	1
hercules	1
here	5
heritage	1
hero	1
heroic	1
herse	2
hide	1
high	1
hill	1
him	35
himself	3
hiram	1
hired	1
his	43
holy	1
home	1
homer	3
honey	1
honour	2
hooker	1
hope	1
hopes	1
hor	1
horrid	1
horsemen	1
hos	1
house	2
how	9
huge	1
humble	2
humbly	1
humilitie	1
humility	2
hundred	1
hungry	1
hyperbole	1
i	57
ichabod	1
icharus	1
icy	1
ieremie	1
ierom	1
ierus	1
ierusalem	1
iesus	1
iewel	2
iews	1
if	7
ignoti	1
ih	1
iliad	1
illachrymabiles	1
illness	1
illustrious	1
immanuel	1
impenitent	1
imperfect	1
in	46
incursions	1
infallibly	1
infancy	1
infant	1
infirmity	1
inflames	1
ingens	1
ink	1
innumerable	1
insert	1
instrument	1
into	6
invidiam	1
invite	2
invocate	1
ioab	1
iohn	3
ion	1
ioshua	1
iosiah	1
ire	1
irish	1
is	23
isr'el's-holy-one	1
israel	1
israelite	1
israelites	1
ista	1
it	21
its	2
iune	1
iust	3
jesus	1
join	4
joy	1
joyes	1
just	4
keep	1
kind	1
king	1
kings	1
knew	1
know	3
knowledge	1
knows	1
l	2
labourers	1
labours	1
lack	1
lad	1
laid	1
lamb	1
lame	2
lamentation	1
lamentations	2
lamented	1
lamp	1
land	2
large	1
lasht	1
last	3
late	4
latter	1
laudato	1
laudes	1
law	1
lay	1
le	4
leading	1
learn	1
learning	2
least	1
leave	3
leaves	1
lector	1
left	2
legis	1
legito	1
lem	1
less	2
let	7
letany	1
lett	13
license	1
life	12
light	2
lighter	1
lighting	1
like	11
like-maro	1
limn	1
line	1
little	1
litura	1
liturae	1
lives	2
lofty	2
long	4
longed	1
longà	1
look	4
looks	1
lord	9
lose	1
loss	4
lost	2
lov	2
love	1
lovely	1
loves	1
loving	1
low	2
ly	1
mad	1
made	8
magazine	1
magna	2
make	1
makes	1
man	6
manna	1
many	4
marah	1
martial	1
mate	1
mather	1
matter	1
may	3
mayn	1
mayst	1
me	8
mea	1
meant	1
measur	1
measure	1
mee	11
meet	1
meis	1
memoirs	1
memoria	1
memory	2
men	5
mends	1
mens	1
mephibosheth	1
mercy	1
merit	1
messengers	1
metre	1
mett	1
might	12
mihi	1
mine	3
minister	1
ministers	1
ministry	1
miracle	3
miserable	1
mitchel	5
monosyllables	1
moral	2
more	9
mortals	2
moses	4
most	5
mother	2
motto	1
mourn	1
mourner	1
moved	1
moves	1
mr	3
much	2
multae	1
multi	1
muses	2
must	10
my	22
n	5
naenia	1
name	4
names	1
nature	5
naught	1
nay	2
ne	1
near	2
need	2
needle	1
needless	1
needs	2
neighbours	1
nestor	1
never	7
nevv-england	1
new	2
new-england	6
new-england's	1
new-england-poet	1
next	1
night	1
nihil	1
nimble	1
no	5
noah	1
noble	2
nocte	1
nominis	1
non	2
none	5
nor	1
norton	2
nostros	1
not	15
note	2
nothing	2
nourish	1
now	16
number	1
nurse	1
nutshell	1
o	10
oak	3
oake	1
oakes	23
obadiah	1
obed-edom's	1
observers	1
obtain	1
occasion	1
occurrents	1
ocean	2
of	94
often	1
oh	17
old	2
omen	1
omnia	1
on	12
once	4
one	4
onely	1
ones	2
only	1
opto	1
or	8
orator	1
orestes	1
organs	1
ornament	1
orpheus	1
other	1
others	1
our	18
out	6
over	3
owen	1
own	6
ows	1
paper	1
parallel	1
parch	1
part	1
parts	2
parva	3
passage	1
passion	1
pastor	2
patriarchs	1
pattern	3
paul	1
pauls	1
peace	1
pelican	1
pen	4
people	5
peoples	1
perennis	1
perfect	1
perhaps	1
perkins	1
perpetual	1
philology	1
pil	1
pillar	1
pillar-like	1
pitty	1
place	3
places	2
plato	1
play	1
plea	1
pleasant	1
poem	2
poema	1
poet	3
poet-wilson	1
poetical	1
poetick	1
point	2
poor	4
poscenti	1
possunt	1
potent	1
potest	2
power	1
powers	1
praefica	1
praesage	1
praesident	3
praeteritorum	1
prais	1
praise	2
praise-worthy	1
praises	1
pray	5
prayers	1
prayes	1
preached	1
preacher	4
preciose	2
presence	1
press	1
preston	1
pretend	1
pride	1
print	1
printed	1
prison	1
prison-lane	1
prize	1
pro	1
proclame	1
produce	1
profitable	1
prolepsiis	1
prologue	1
promises	1
prompt	1
proper	1
propertyes	1
prophesy	1
prophet	1
providence	1
publick	1
publish	1
pulpit	2
purely	1
quam	1
quartane	1
que	2
qui	1
quia	1
quickly	2
quill	2
r	1
race	1
rachel	1
rain	2
rais	1
raise	1
ral	4
ratcliff	1
rates	1
rather	2
ravishment	1
rd	1
re	4
read	1
reader	11
ready	2
reason	1
receive	2
receives	1
redeemer	1
refunds	1
relate	1
relent	1
remember	2
remembers	1
reply	1
reprehendo	1
require	1
reside	1
resolv	1
rest	1
restore	1
restrain	1
resurrection	1
reverend	2
rhimes	1
rhodes	1
rhythm	1
right	1
rightly	1
ring	1
river	1
rivers	1
roar	1
rock	1
rod	3
roll	1
room	1
round	1
roxbury	1
rt	1
rue	1
run	6
ryes	1
s	55
sa	1
sable	1
sack-cloth	1
sacro	1
sad	4
said	4
saint	3
saints	4
sais	1
sam	1
samuel	2
sat	1
sav	1
saw	5
say	11
scape	1
scepter	1
scholar	1
schools	1
scindentur	1
season	1
seat	1
second	2
sect	1
sed	1
see	7
seeing	1
seem	1
seen	1
seers	1
sees	1
send	2
senseless	1
sermon	3
servant	1
servants	1
serve	1
sett	2
shade	1
shall	9
shame	2
shan	1
shepard	2
shevv	1
shevving	1
shine	1
shore	1
short	3
should	9
show	3
showrs	1
si	2
sibs	1
sigh	3
sighs	1
sight	3
silenc	1
silk-worm	1
sin	2
since	3
sincerely	1
sinful	1
sing	2
sinus	1
sir	1
sirs	1
sit	1
sits	1
slain	1
slept	1
slew	1
small	3
smil	1
smites	1
snake	1
snatch	1
so	14
sob	1
socrates	1
softly	1
sold	1
solomon	1
some	8
something	1
son	1
song	1
sons	3
sorrow	4
sorrows	1
soul	6
souls	1
soundly	1
spake	1
span	1
speak	1
speed	1
spent	3
spirit	2
spirits	1
spitt	1
spread	1
sprightly	1
spy	1
squeese	1
st	4
stand	2
standing	1
starr	1
station	1
step	1
steps	1
still	2
stolen	1
stones	1
stoop	1
stork	1
strain	1
strait	1
strange	1
strangers	1
stream	1
strife	1
strive	2
student	1
studying	1
stultitiam	1
stupid	1
succeed	1
such	6
suckles	1
sudden	2
suddenlie	1
sui	1
sun	2
supply	3
support	1
suppose	1
supprest	1
sure	4
survivers	1
svre	1
swan-like	1
sweet	6
sweeter	1
sylvius	1
symmons	1
t	17
table	2
take	2
takes	2
tast	1
taste	1
tax	1
teacher	1
tear	1
tears	3
teeth	1
tell	4
temple-work	1
tempore	1
ten	1
tens	1
terrors	1
th	5
than	4
that	47
the	134
thee	11
thees	1
their	10
them	5
theme	1
then	8
theology	1
there	11
these	3
they	5
thine	2
thing	2
things	1
think	2
third	2
this	17
thither	2
thorow	1
those	3
thou	8
though	1
thought	5
three	4
throne	2
through	2
thrust	2
thundred	1
thus	3
thy	50
tiberius	1
tichfield	1
till	3
tim	1
time	3
title	1
to	82
together	1
tongue	1
too	7
tools	1
touch	1
tovvn-house	1
trade	2
translation	1
transport	1
tread	1
treasure	1
tree	1
trees	1
tribuunt	1
trim	1
tristibus	1
triumvirate	1
trojans	1
true	1
truly	1
trumpet	1
try	3
tuam	1
tune	2
turn	1
twenty	1
twisse	1
two	2
twould	1
tyro	1
ui	1
undaunted	1
under	2
undermine	1
undone	1
unhealed	1
untill	1
unto	5
up	3
upon	4
upper	1
us	12
vain	3
valley	1
vast	1
vate	1
vent	1
venture	1
verse	3
verses	2
versibus	1
versify	1
versus	1
vertues	1
very	1
vestes	1
vievv	1
view	1
village	1
vineyard	1
vir	1
virg	1
vixêre	1
vna	1
vnchristian	1
vncomfortable	1
vniversal	1
voice	1
vrgentur	1
vrian	7
vse	2
vtopia	1
vvas	2
vvee	1
vvell	2
vvhen	3
vvhich	1
vvho	1
vvhy	1
vvill	1
vvith	3
vvould	1
wait	1
walk	1
wall	1
want	2
wants	1
warrant	1
was	16
wast	1
waters	1
way	1
we	4
weal	1
wee	16
weep	2
welcome	1
well	6
went	1
were	9
what	18
when	7
whene	1
where	4
wherein	1
which	6
while	4
whilst	1
whitker	1
who	13
whom	3
whose	2
why	5
widows	1
wields	1
will	16
wilson	1
wings	1
wipe	1
wise	2
wish	2
with	36
within	1
without	1
witness	1
witty	1
won	2
wont	2
woo	1
wood	1
word	3
words	1
work	1
works	2
world	2
worth	5
worthies	1
worthy	5
wou	1
would	15
wrath	2
write	1
writer	1
writes	1
wrote	2
ye	1
yea	3
year	1
years	4
yet	4
yett	2
you	7
your	5
zion	1
zodiac	1
—death	1
—lord	1
—nay	1
—only	1
