	472
ered	1
eres	1
eris	1
erkne	1
ernest	1
erst	2
erth	1
erthe	5
escape	1
escaped	1
eschaunges	1
eschewyd	1
ese	5
espye	2
espyed	1
espyes	1
esyly	1
ete	1
eternally	1
eue	1
eueas	1
euen	2
euenys	1
euer	14
eueriche	1
euermo	2
euermore	2
euery	44
euerych	1
eueryche	4
euerychon	2
euerychone	3
euerydeel	1
europe	1
eurydell	1
euyl	1
excellyth	1
existene	1
exorsisacions	1
experience	2
explicit	3
eyd	1
eye	4
eyen	4
eyer	9
eyrissh	1
eystle	1
eyther	1
fa	1
fable	1
face	3
faces	1
fader	3
faders	1
falle	2
fallen	1
falleth	1
falow	1
fals	8
false	1
falsely	2
falte	1
fam	1
fame	47
fames	8
famous	5
fantasye	2
fanton	2
fare	2
fareth	1
faryst	1
faryth	1
fast	8
faste	4
fauorable	1
fauour	3
fay	1
fayll	1
faylle	5
fayn	1
faynyng	1
fayr	6
fayre	2
faythfully	1
feble	1
feblenes	1
feer	1
feet	3
felde	3
feldes	1
fele	3
fell	1
felonye	1
felt	1
felte	1
felyng	1
femynyn	1
fer	8
fere	4
ferforth	1
ferre	3
festes	1
fet	1
fete	2
fethers	4
fewe	1
feyned	1
feyr	1
first	1
flakes	1
flame	1
flawe	1
fle	1
fled	1
fledden	1
flee	2
fleen	1
flessh	1
fletyng	1
fleyng	2
flode	1
flood	1
flore	1
florysshynges	1
flowen	1
floyte	1
fls	1
flygt	1
foe	1
fole	1
folk	13
folke	9
folkes	6
foloweth	1
fonde	10
foos	1
for	154
force	1
fore	2
forest	1
forestes	1
forgoon	1
forh	1
forleten	1
formed	1
fors	1
forsoth	1
forsweryng	1
forswore	1
forth	11
forto	1
fortune	1
fos	1
fote	2
foundment	1
foure	1
fourh	1
fourmed	1
fowdre	1
fowl	1
fowle	3
fowler	1
fowles	1
fr	2
frd	1
fre	1
frende	3
frendely	1
frendly	1
frenshyp	1
fressh	1
fro	11
from	12
fugytyf	1
ful	40
fully	2
fullych	1
further	1
furthryng	1
fy	1
fye	1
fyght	1
fygure	1
fygures	2
fyl	3
fyn	2
fynde	8
fyne	1
fynest	1
fynysshyd	1
fyre	3
fyrst	10
fyssh	2
fysshes	1
gacides	1
galaxye	1
game	7
gan	57
ganemede	1
gape	1
garlondes	1
gates	1
gaufryd	1
gefferey	2
geffrey	1
gendres	1
gentyl	1
gentyle	1
gentylnes	1
gesse	2
gestes	1
gestis	3
gestours	1
gete	2
ghoos	1
ghoost	2
ghoste	1
glade	2
gladed	1
gladly	3
glaryth	1
glas	3
glaskyryon	1
gloryfye	1
glys	1
go	15
god	32
goddes	5
goddesse	3
goddis	4
gode	2
godely	1
godenes	1
gold	11
golden	1
gon	6
gone	2
gonne	4
goo	3
good	31
goodly	1
goodlyhede	2
goodnes	1
goon	5
gost	1
goth	2
gouernaunce	2
goyng	1
grace	9
gramercy	1
gras	1
grasses	1
graue	3
graued	1
grauen	3
graunt	2
graunte	10
graunted	3
graūges	1
graynes	1
greke	1
grekes	1
grekis	1
grene	1
grenyssh	1
grete	34
gretter	1
greue	1
greuyd	1
grome	1
gromes	1
grone	1
gronyng	1
ground	1
growen	1
grym	1
grynt	1
guen	1
guerdon	1
guydo	1
gye	2
gyet	1
gyl	1
gyltles	2
gyue	1
gyuen	1
ha	1
habytacles	1
hackyng	1
had	41
haddest	1
hae	1
haf	1
haldyng	1
hale	1
half	2
halle	10
hals	1
han	4
hand	2
handes	1
hangen	1
happy	1
hard	2
hardely	1
hare	1
harme	8
harp	1
harpe	3
harper	1
harpers	2
hast	11
hat	2
hate	1
hated	1
hath	17
hattes	1
hau	1
haue	67
hayles	1
he	140
hede	11
heder	2
heer	1
held	1
helde	1
heled	1
helle	6
helpe	5
helpen	1
helye	1
hem	47
henge	1
hens	1
hente	1
her	98
herawde	1
herawdes	1
herbe	1
hercules	2
herd	12
herde	2
here	32
heren	1
herest	3
heris	1
herke	2
herkene	2
herkne	2
hermes	1
hermyte	1
heron	1
hert	4
herte	7
heryed	1
hese	1
hete	5
hether	3
heued	1
heuen	10
heuene	1
heuenly	1
heuens	3
heuy	3
heyght	2
hm	1
hold	3
holde	1
hole	1
holow	1
holt	1
holy	1
home	1
honde	4
hondes	1
honou	1
honour	3
honoure	1
hoost	1
hopen	1
horn	1
hors	3
hose	1
hostel	1
hote	1
hou	7
houe	1
houre	1
hous	12
house	2
how	55
hows	1
howse	1
hr	3
hre	1
hrte	1
hrtly	1
huge	1
humblesse	1
humbly	1
humblyng	1
huntrresse	1
hy	3
hyde	2
hydously	1
hye	21
hygh	2
hyght	8
hyll	2
hylles	1
hym	51
hyr	1
hys	95
hyt	10
hyte	2
hyue	1
i	337
iame	1
iape	2
iapes	1
iason	2
iawes	1
icharus	1
idle	1
ielousyes	1
iewery	1
iewes	1
ihesus	1
illable	1
illusioun	1
impossible	1
impossyble	1
impressions	1
in	195
incipit	2
inly	1
instrumentis	1
intencion	1
inuocacio	1
inuocacions	1
ioab	1
iogelers	1
iohn	1
iolyte	1
iosephus	1
ioue	2
ioues	4
ioye	4
ioynynges	1
is	106
it	137
itaylle	4
iubiter	5
iubitrs	1
iubyter	1
iuged	1
iulius	1
iulo	1
iulyen	1
iuno	2
iust	1
iustyce	1
iy	1
kent	1
kepe	3
kepen	1
keruynges	1
kēne	1
knees	4
knewe	4
know	1
knowe	12
knowen	6
knowest	1
knoweth	1
knowyng	1
knyght	1
knyghtis	1
kpe	1
kynde	7
kyndely	1
kyndes	2
kyndly	2
kyng	4
kynge	2
kynges	2
kyns	2
kysse	2
kythe	1
laborintus	1
labour	4
lady	13
land	1
lapydayre	1
large	7
larges	2
larke	1
last	2
laste	8
late	2
latyn	2
laude	1
lauyna	1
lauyne	1
lawde	3
lawdes	1
lawhe	1
lawrer	1
lay	1
laye	3
lde	1
le	1
lede	4
leden	1
lee	1
leed	1
lees	2
left	4
leke	1
lene	1
lenger	5
length	1
lengthe	1
leonard	1
lepe	2
lere	4
lerne	2
lernen	1
les	1
lesyng	2
lesynges	2
let	2
lete	15
leten	1
letters	1
lettres	1
leue	3
leuen	1
leuest	1
lewd	1
lewde	1
lewdely	1
leyd	1
leye	1
lft	1
liber	4
like	1
listeneth	1
lo	32
lofte	1
loke	8
lollius	1
londe	2
long	4
longe	8
longeth	2
loo	1
loos	8
looses	1
lord	5
lost	5
loste	2
loue	21
loued	3
louedayes	1
louers	1
loues	5
louyd	1
lowde	7
lowe	1
lowte	1
lsse	1
lucan	1
lue	1
lust	1
lusty	1
lybye	1
lyche	2
lyde	1
lye	2
lyef	1
lyes	1
lyf	8
lyght	5
lyghte	1
lyghter	1
lyghtly	1
lyghtyd	1
lyke	7
lykenes	1
lymed	1
lymote	1
lyon	1
lysse	1
lyst	5
lyste	2
lyt	1
lyte	3
lytelynge	1
lythe	1
lytl	1
lytyl	5
lyue	1
lyues	1
lyuest	1
m	1
macedo	1
madame	4
made	27
madest	2
magnefyeng	1
magus	1
magyciens	1
magyk	1
magyke	1
make	14
maken	5
makest	1
maketh	2
makyng	1
malicious	1
malte	1
man	18
mancion	1
maner	9
manere	3
mannes	1
many	16
marcia	1
marcyan	1
markyd	1
martis	1
marye	1
masonryes	1
masty	1
mater	2
matere	3
maugre	1
may	26
maye	1
mayst	4
maysthow	1
maystrye	1
me	71
meda	1
mede	2
medea	1
meke	1
melancolyous	1
mele	1
melodye	1
melte	1
men	29
mencion	1
ment	1
mente	1
mercy	2
meruaylles	1
meruayllous	1
meryte	1
messager	3
messenus	1
metal	2
metall	1
mette	6
metten	2
metyng	1
meuen	1
meueth	1
meyne	2
mo	19
moche	11
mode	1
molte	2
mone	1
moo	2
more	21
morow	1
morowe	1
most	1
mot	1
mote	3
moue	1
moued	1
mouer	1
moueth	1
mought	1
mounte	1
mounteynes	1
mouth	1
mouthe	1
mouyng	1
mowes	1
mowse	1
multiplicacion	1
multyplycacion	1
multyplyeng	1
murmoryng	1
murmures	1
muse	1
mused	1
must	2
muste	3
my	50
myd	1
myght	27
myghty	2
myle	2
mylky	1
myn	15
mynde	3
mynstraleyes	1
mynstrallis	1
myracles	1
myschaunce	1
mysdeme	2
myst	1
mystes	1
n	2
nabugodonosor	1
nacion	1
nadde	1
naked	1
name	21
names	6
nas	3
nature	1
naturel	2
natūre	1
nauy	1
nay	6
nayles	1
nd	2
ne	55
nece	1
nede	3
nedes	2
nedeth	3
neeur	1
ner	2
nere	1
nestis	1
netheles	3
nether	1
neuen	1
neuene	2
neuer	22
neuermo	1
neuew	1
new	1
newe	5
next	5
neygheboris	1
neyther	3
no	39
noble	6
nobles	2
noblesse	2
nobley	1
nohyng	1
nolde	2
noman	4
nomore	2
non	1
none	4
noo	2
north	1
northward	1
nost	1
not	65
note	4
nothyng	5
nouelryes	1
nought	3
now	53
nowe	4
nowher	1
noys	1
noyse	5
ny	1
nyce	1
nyghe	1
nyght	3
nyl	2
nys	3
nyse	1
nyst	3
nyste	2
o	22
oenone	1
of	322
oft	3
ofte	2
old	2
olde	7
omer	2
on	75
one	9
ones	2
onge	1
only	2
ony	18
oos	1
oppynyon	2
or	108
oracles	1
ordre	2
orned	1
orpheus	1
oryon	1
oth	1
other	33
othere	1
others	1
otherwyse	1
ouer	3
oueral	2
ouerthowed	1
ought	5
oughwher	1
our	14
oures	1
out	20
oute	4
ouyde	2
owchys	1
owen	4
owid	1
owndy	1
owne	1
oyame	1
oyse	1
paas	1
pace	4
palays	4
pale	1
palpable	1
paners	1
par	1
paradys	1
parde	7
paris	1
parte	3
partrychs	1
pass	1
passen	1
pawys	1
paye	1
payne	1
peces	1
pele	1
pelet	1
peple	3
perauenture	2
perfeye	1
perfyght	1
perpetuelly	1
perry	1
persuasion	1
perte	1
peter	1
peyne	5
peynest	1
peynte	1
peynted	1
pharao	1
pheda	1
pheton	1
phetonysses	1
phillis	1
phylosophers	1
phylosophye	1
pirrus	1
pius	1
place	17
places	1
plated	1
plato	1
platon	1
plese	2
pley	1
pleye	2
pleyne	1
pleynes	1
ployenge	1
pluto	1
plyto	1
poete	2
poetical	1
poetrye	1
poetryes	1
polux	1
polymarus	1
pompee	1
pornaso	1
portreture	1
portretures	1
pouerte	1
poure	3
powche	1
powdre	1
poynt	1
pray	3
prayd	2
praye	5
prayen	1
prayer	2
prayers	1
prayng	1
prees	3
pres	1
presse	1
pressed	1
presumpcion	1
preue	2
preuely	1
preuy	1
preyd	1
preyse	1
preysed	1
preysyng	1
preysynge	1
priamus	1
primus	1
processe	1
prochen	1
proef	1
prof	1
proper	1
propre	2
proserpyne	1
proserus	1
proue	3
proued	2
prouerbe	1
prouffyte	1
prouyd	1
prowe	1
prykke	1
pryson	1
pryue	2
pryuely	1
puffen	1
pure	1
purely	1
purpoo	1
purpose	1
purseuauntes	1
put	1
pyen	1
pyes	1
pyler	11
pylgremage	1
pynacles	1
pyne	2
pynnacles	2
pynted	1
pyp	1
pype	5
pypers	1
pyt	3
pyte	4
quake	1
quen	1
quene	4
querne	1
queynt	4
queyntly	1
quod	66
quycke	1
quyt	1
quyte	1
raen	1
ran	1
ranne	1
rasour	1
rather	1
raynes	1
reban	1
recheles	2
recompensacion	1
recompensacioun	1
recouer	1
recouered	1
red	2
rede	18
reden	1
redest	1
redyly	4
reflexions	1
reft	1
regarde	1
regyon	2
regyons	1
regyoun	2
rekenyngis	1
remembraunce	1
remembre	2
remembryd	1
renne	1
renom̄	1
renouelances	1
renoun	5
rent	1
repayre	1
reperacions	1
resceyuyd	1
reson	3
rest	1
reuelacion	1
reuerence	3
rewe	1
reyes	1
reyght	1
reynes	1
rightfully	1
roche	3
roches	1
rode	1
rokes	1
rombleth	1
rome	2
romed	1
romen	1
romes	1
romulus	1
ronge	2
ronne	1
roof	1
rore	1
rose	1
roses	1
roten	1
roundel	2
routhe	4
rowe	3
rowme	1
rowned	2
rowte	4
rowtyng	1
rubye	1
ryal	1
ryche	7
ryches	1
rychesse	3
ryght	32
ryghtis	1
ryme	4
rynge	2
ryse	1
ryuage	1
ryuer	2
ryuers	1
s	1
sace	1
same	6
sanged	1
sat	3
saturne	1
sauacion	1
saue	6
saufly	1
saugh	1
sauns	2
sauyd	1
saw	6
sawde	1
sawe	47
sawh	1
say	4
sayd	14
sayde	2
saye	9
sayeng	1
saylle	2
sayllyng	1
sayth	2
sbyle	1
scale	1
science	1
scipio	2
scne	1
scorneth	1
scorpyoun	1
se	5
secundus	2
see	35
seen	3
sees	1
seest	1
seke	3
sekenes	1
seketh	1
self	11
selue	1
seme	1
semed	5
semen	1
semeth	1
sen	1
sende	2
sent	3
sentence	5
senten¦ce	1
senteuce	1
serooke	1
seruantis	1
serue	1
serued	2
seruyd	3
seruyse	1
seson	1
set	2
sette	5
seuen	3
seuene	1
seuenth	1
sewerte	1
sey	1
seyd	5
seyde	9
seyden	2
seyghe	1
seyn	3
seyne	1
seynt	7
seys	1
seyst	1
seyth	2
sh	1
shade	1
shal	24
shale	1
shalemeyes	1
shall	1
shalt	8
shame	4
shamed	2
shap	1
sharpe	3
shat	1
she	68
shedyng	1
shelde	1
shenden	1
shene	1
sherewd	1
sherte	1
shewd	1
shewe	4
shewed	1
shippes	1
shoke	1
shold	11
sholdres	3
shonde	1
shone	5
shood	1
shoon	1
shortly	3
shoute	1
shrewd	1
shrewdnes	2
shrewe	1
shrewes	2
shrewys	1
shuld	2
shulde	1
shuldres	1
shynen	1
shyneth	1
shyp	2
shyppes	2
shyppis	1
signals	1
signe	1
signefye	1
signes	1
signyfycacions	1
sikyrly	1
sire	1
sittest	1
sklaunder	2
skye	1
skyl	1
skylles	3
skyn	1
slayn	1
sle	1
slepe	4
slepeth	1
slepte	1
slepy	2
slepyng	1
slouthe	1
slowe	3
sly	1
smal	1
smale	1
smellyd	1
smellyng	1
smert	2
smerte	1
smoke	3
smot	1
smyte	2
snowes	1
snowys	1
so	98
sodeynly	1
softe	1
soh	1
somoche	1
somwhat	1
som̄e	17
sonde	1
sondes	1
sondry	2
sone	16
sones	1
songe	5
songes	2
sonne	2
sonnes	1
soo	1
soone	1
sorceresses	1
sore	5
sorowes	2
sory	2
soth	12
sothly	1
sothsawe	1
sothsawes	1
sought	2
soule	3
souls	1
soun	3
soune	1
sours	2
south	1
sowen	1
sowle	1
sown	8
sowne	6
sowned	1
spac	1
space	2
spack	6
spak	1
spayne	1
speche	11
specyal	1
spede	3
speke	7
speken	1
speketh	2
spekyth	1
spere	1
spoken	6
sporte	1
sprynges	1
spyrites	1
spyryte	1
stages	1
stalled	1
stand	1
stande	3
standeth	1
standyng	2
stank	1
stant	2
starke	1
stede	3
stedfastly	1
stee	1
steel	1
stele	1
stellefye	1
stellyfye	1
stent	1
stente	1
stereman	1
sterlynges	1
stern	1
sternly	1
sterre	1
sterres	2
sterris	2
sterte	1
sterteth	1
sterue	1
steryng	2
steryth	1
steuen	1
stode	5
stoden	3
stonde	13
stondeth	1
stondyng	1
stone	8
stones	1
stoon	1
stormes	1
story	1
storye	1
strange	1
strayt	1
stree	1
streme	1
strengis	1
strete	2
streyght	2
strondes	1
stronge	2
stryf	1
studye	3
styl	1
styll	1
stylle	1
styne	1
stynte	1
substance	1
subtyl	2
subtyll	1
suche	32
suffyse	1
suffyseh	1
suffyseth	1
sulphur	1
sulstaunce	1
sustene	1
suster	3
sustren	1
swalow	1
swap	1
swartysh	1
swere	2
swete	2
sweuen	1
sweuene	1
sweuenys	1
swore	2
sworn	1
swough	1
swyft	4
swyne	1
swynke	2
swythe	2
syche	1
sycomour	1
syde	4
sye	1
syght	4
symon	1
synge	1
synguler	1
synon	1
sysours	1
syth	7
sythen	1
sytte	1
sytteth	1
syttyng	2
syxt	1
tabernacles	2
table	2
take	9
taken	3
taketh	1
tale	3
talis	1
tat	1
tayll	1
te	1
teche	2
tel	1
telle	27
tellen	8
telleth	2
tellis	1
temen	1
tempest	4
tempestes	2
temple	5
tendytr	1
tenthe	2
tercius	1
terfore	1
terme	1
texcuse	1
th	1
thactes	1
than	20
that	405
the	341
thebes	1
theffect	1
thefor	1
them	3
then	1
thengendryng	1
thengyne	1
thenne	8
thens	1
theodonas	1
ther	29
there	25
therfore	7
therof	3
therthe	1
therto	5
therwyth	2
thescus	1
these	10
thethyr	1
theuys	1
thewes	2
they	52
theyr	4
this	2
tho	41
thoeder	1
thogh	1
tholophn	1
thomas	1
thonder	3
thondryng	1
thother	1
thou	79
though	23
thought	19
thousand	3
thow	2
thre	2
threwe	1
throwe	2
thryft	1
thryu	1
thryue	1
thurgh	19
thus	29
thwyte	1
thy	32
thyck	1
thycke	1
thykke	2
thylke	1
thyn	12
thyng	26
thynge	1
thynges	9
thyngis	3
thynke	5
thynken	1
thynketh	1
thyrde	2
thys	105
thyse	10
tidynges	1
titus	1
tke	1
tlle	2
tndyte	1
to	275
tok	1
toke	8
token	1
tolbard	1
told	4
tolde	2
tonge	5
tonges	1
top	1
torment	1
torne	3
torned	1
tornyng	1
toun	3
tour	2
tow	1
towchyd	1
towchyth	1
town	2
townes	1
trace	4
trageotours	1
trauayle	1
trayed	1
traytour	1
tre	1
trecherye	1
tree	1
trees	3
tregetour	1
tren	1
tresorye	1
tresour	1
trespaas	1
tresse	1
trete	1
treten	1
trewe	1
trewly	1
triches	1
triton	1
trogean	1
troians	2
tromp	1
trompe	13
trompen	2
trompes	2
trone	2
trouth	3
trouthe	4
trow	1
trowe	2
troye	4
trrowen	1
truly	3
trust	2
tryton	1
turne	1
turnus	2
twelue	1
twenty	1
twian	1
two	5
twyes	1
twygges	1
twyst	1
tyd	1
tydynges	6
tydyngis	1
tyl	14
tyme	7
tymes	2
tynned	1
typet	1
ure	1
ut	1
valeye	1
valeyes	1
varye	1
venus	8
venyse	1
vers	1
vertu	5
very	2
veryly	1
vesture	1
violence	1
virgilius	1
virgyle	2
vision	1
visions	1
visyon	1
vlcano	1
vnbrennyd	1
vncouth	1
vnder	8
vnderstande	2
vnderstonde	1
vnderstondynge	1
vnderstōde	1
vnfamous	1
vnhapp	1
vnknowen	1
vnkynde	1
vnkyndly	1
vnmerye	1
vnnethe	3
vnsofte	1
vnswetr	1
vnto	8
vntrewe	1
vntrouthe	1
vntrowthe	1
voyde	1
voys	5
vp	25
vpon	24
vpper	2
vppon	1
vpward	4
vs	28
vsed	2
vsen	1
vseth	1
vtterly	1
vuto	1
vyce	3
vyrgyle	1
vysion	1
wa	1
wake	1
wal	3
walke	1
wall	1
walnote	1
wan	1
ware	2
warne	3
warned	2
warneth	1
was	103
water	2
watlyng	1
wax	1
waxe	2
waxen	1
way	1
waye	1
wayte	1
we	22
weddg	1
weeawey	1
wel	49
welawey	1
wele	3
weleaway	2
weleawey	1
welfare	1
welkyn	1
well	1
welle	3
wende	5
wene	2
went	2
wente	8
wenten	1
wenyng	1
wepyng	2
wer	1
were	40
weren	4
werest	1
werke	3
werkes	1
werkis	6
werkys	5
werne	1
werse	1
wery	1
west	1
wete	2
wey	4
weyeh	1
weyght	2
whan	28
what	47
when	1
wher	1
where	10
wherfor	3
wherfore	3
wherof	1
whether	3
whle	1
who	6
whom	4
whome	1
why	20
whyche	41
whyle	11
whyt	2
whyther	1
wnche	1
wnte	1
wo	1
wocaxton	1
wod	1
wode	2
woful	2
wold	9
wolde	3
wolden	1
woll	1
woman	1
women	1
womman	4
wommen	1
wommn	1
wonder	17
wonderful	1
wonderly	4
wondre	1
wone	1
wonne	4
wont	5
woo	1
wood	3
woon	1
word	11
worde	2
wordes	5
worhy	1
world	12
worldes	1
worth	1
worthy	4
worthynes	1
wost	8
wote	8
wotest	1
woxen	1
wretches	1
wretchyd	1
wreton	3
writen	1
wrot	1
wrote	2
wrought	5
wryght	1
wrynge	1
wryte	4
wryten	3
wryters	1
wrytest	1
wryteth	1
wrytteth	1
wrytth	1
wrytyng	3
wy	1
wycches	1
wycked	2
wyckedly	1
wyckednes	1
wyckednesse	1
wyckyd	1
wyde	3
wyf	4
wyght	7
wyh	1
wyhin	1
wyket	1
wykke	1
wyl	32
wyll	1
wylle	2
wylleth	1
wylliam	1
wylt	6
wymmen	1
wynd	2
wynde	3
wyndes	3
wyndowes	1
wynges	2
wyrche	1
wys	5
wyse	8
wysedom	1
wysly	1
wysse	1
