	358
cruell	2
cruent	1
crumm	1
crustes	2
cryinge	1
cucombers	2
cucū¦bers	1
cuds	1
cui	1
culler	4
cullers	1
cum	3
cunning	1
cunnyng	1
cupis	1
cur	1
curcius	1
curdes	1
cure	1
cures	2
curing	1
curious	1
curticens	1
custom	1
customable	1
customably	1
customablye	1
custome	10
cut	3
cutte	3
cutteth	2
cutting	2
cuttinge	1
cvrsed	1
cxxviii	1
d	5
da	1
daie	6
daies	12
daily	4
dailye	3
daites	2
daits	1
damasins	1
damaske	1
dandelion	1
dandeliō	1
dandilion	1
dangerous	1
dannger	1
dantye	1
darius	2
darke	2
date	1
dates	4
daunger	3
daungerous	2
daungers	1
daūger	2
daūgerous	1
day	6
daye	5
dayes	1
dayly	4
daylye	1
dayne	1
de	44
dead	10
deade	4
deadly	4
deafnes	1
deare	3
deares	1
dearly	1
death	11
deaths	1
debate	1
decaie	1
decay	2
decaye	4
decayeth	1
decaying	1
december	2
deceyued	1
declare	4
declared	4
declareth	2
declarnt	1
declining	1
decocion	1
decoction	3
decorate	1
decr	1
decribed	1
dede	3
deede	1
deepe	1
deethica	1
defaute	1
defence	2
defende	3
defendefendeth	1
defendeth	1
defēce	1
defie	1
definition	1
defla	1
deformer	1
degre	16
degree	17
degrees	3
delating	1
delayed	2
delectable	1
delicious	1
delight	1
delite	2
deliteth	3
deliuerance	1
deliuered	1
demaunded	1
demaūding	1
democrates	1
departe	2
departeth	1
depe	2
dere	1
describe	1
descriptiō	1
designis	1
desire	4
desireth	2
desolueth	1
despise	3
destilencilis	1
destroied	1
destruction	1
destructiō	1
desyr	1
desyre	1
detriment	1
deuels	1
deuēda	1
deuide	1
deuided	6
deuils	2
deuourers	1
deuoureth	1
deuouring	1
deus	1
dewe	5
dge	1
di	1
diachilon	1
dialogue	1
diamargariton	1
diambra	1
diamuschi¦cis	1
diaprunes	1
diascorides	5
diat	5
diateth	1
diatory	1
dice	1
diches	1
dicoction	1
dicta	1
did	23
die	7
diebus	1
diet	11
diete	3
dietes	1
dieting	2
dietinge	2
differ	2
difficion	1
diffinicion	1
diffinition	1
diffinitiō	1
dige	1
digestion	5
digestiō	1
digged	1
digges	2
diilled	1
diligently	1
dinner	6
dinners	1
diodoro	1
diogenes	2
diogmes	1
diosco	1
dioscorid	1
dioscorides	16
disceiued	1
disciples	2
discirptions	1
discommende	1
discommended	1
discommēded	1
discommodities	1
discora	1
discorde	3
discordes	1
discōmoditie	1
discrecion	1
discression	1
discrete	3
discretion	1
discribe	4
discribeth	1
discription	10
discriptione	1
discriptiō	4
discriptyon	1
disdayne	1
diseas	1
disease	17
diseases	34
diseasses	1
disforing	1
disgeion	1
disgest	10
disgeste	7
disgested	3
disgester	1
disgestion	38
disgestiō	3
disgestiue	3
disgresse	1
dishe	2
dishonoureth	1
disminish	1
disorder	1
dispise	1
dispised	1
disposed	1
dispositionibus	1
disquieted	1
disquietnes	4
dissciption	1
disshes	1
dissoluinge	1
distemperaunce	2
distempered	1
distempe¦rated	1
distempored	1
distillation	2
distilled	2
distin	1
distincte	1
distinction	1
distribucion	1
distributed	1
distroyer	1
ditchers	1
diue	1
diuels	1
diuers	18
diuerse	1
diuersitie	2
diuersitye	1
diuersly	1
diuines	1
diuision	2
di¦tinge	1
do	81
doc	7
doces	1
doct	1
docters	1
doctor	6
doctoure	1
doctours	2
doctrine	1
doe	6
doest	2
doet	1
doeth	19
dog	1
dogge	3
dogges	4
dogmatici	2
doing	2
dollers	1
dolphin	1
domage	1
domestical	1
done	6
donge	1
donne	1
doo	2
dooe	22
dooet	1
dooeth	8
doone	3
doothe	3
dore	1
dores	1
dost	1
doste	1
doth	112
dothe	30
doubt	1
doubte	2
doue	2
doues	5
doune	1
dounge	1
down	2
downe	6
downward	1
downwarde	1
dō	1
draē	1
dragon	2
dragons	1
dram	4
drame	4
drames	5
dramme	1
drammes	4
drams	3
draue	1
draught	1
draughtes	1
drawe	5
drawen	6
draweth	4
drawē	1
drawing	1
dra¦gon	1
drāmes	1
dread	1
dreade	1
dreames	3
dreamyng	1
dredfull	1
dregges	1
dremes	1
dressed	1
dri	2
drie	49
dried	3
drieies	1
drienes	4
drienesse	1
drier	3
drieth	5
drincke	1
drine	2
drinesse	2
drink	2
drinke	28
drinkenes	1
drinkes	7
drinking	4
drinkinge	3
drin¦king	1
driue	1
driyeres	1
driyng	1
droncke	4
droncken	1
dronk	2
dronkards	1
dronke	36
dronken	4
dronkenes	4
dronkennes	1
dronkennesse	1
drop	1
drope	1
dropies	1
droppe	1
dropped	4
droppes	1
dropping	1
droppyng	1
droppynge	1
drops	1
dropses	1
dropsie	2
dropsies	8
dropsis	1
dropsy	5
dropsyes	1
drosse	1
drouckennesse	1
drōk	1
drōke	9
drōken	1
drōknes	1
drunkardes	1
dry	14
drye	24
dryed	3
dryeth	2
dryethe	1
dryncke	1
drynes	2
drynesse	2
drynke	3
drynkes	1
drynkynge	1
duble	1
duckes	3
due	2
duers	1
dul	1
dull	1
dulleth	1
dunge	2
during	1
durynge	1
dust	2
duste	3
dvvel	1
dwel	4
dwell	4
dwellers	1
dwelleth	2
dwelling	2
dwellinges	1
dwellings	1
dwellyng	2
dwelte	1
dwel¦ling	2
dyet	2
dynner	1
dyscryption	1
dysgestyon	1
dyuers	4
d¦tuen	1
e	24
ead	2
eake	1
eales	2
eare	3
eares	5
eartes	1
earth	19
earthie	1
earthly	1
earthlye	2
ease	5
easely	2
easelye	2
easerlye	1
eases	1
east	5
easye	2
easyer	1
eat	7
eate	22
eaten	50
eater	1
eaters	1
eateth	1
eatē	5
eath	1
eating	8
eatinge	3
eatyng	1
eatynge	2
eauenlye	1
eaues	1
ebano	1
ebao	1
ebbes	1
ecay	1
eccept	1
eccepted	1
eccl	2
eccle	1
echaon	1
eche	10
ed	1
edder	1
edders	1
ede	1
education	1
ee	4
eene	1
ees	1
eesing	1
eeth	1
eeutes	1
effect	3
effecte	1
effected	1
effectes	2
effectiō	1
effectuall	1
efsones	1
eftsones	3
egge	2
egges	12
egiptians	2
eglentyn	1
egmatick	1
egre	1
egrymony	1
eie	4
eies	11
eight	2
eighte	1
eigne	1
eir	2
eirdes	1
eishe	1
eith	1
either	11
elded	1
eldest	1
ele	1
eleberus	1
eleborus	1
electe	1
election	1
electiō	1
electiū	1
elemen	1
element	2
elementes	10
elementis	1
elements	1
elemētes	1
elemēts	2
elen	1
ele¦ment	1
eliogabal	1
eliot	1
ell	2
eloquence	1
elp	1
elpe	1
elped	1
els	11
else	5
elsse	1
elth	1
embraced	1
eme	1
emeroides	1
emeroydes	1
emorodes	2
emoroides	1
emory	1
emperici	1
emplastrum	1
emptie	2
emptines	1
empty	9
emptye	1
emrici	1
emty	1
emy	1
en	4
enclining	1
enclose	2
enclosed	2
encorporated	1
encrease	4
encreaseth	2
end	2
ende	6
endes	2
endeth	4
ending	1
endinge	1
endiue	5
endsue	1
endued	1
enemi	2
enemie	1
enemies	3
enemy	4
enemye	1
enfectiō	1
engender	12
engenderer	1
engendereth	1
engenderles	1
engendre	3
engendred	2
engendreth	1
engengendred	1
engen¦dring	1
engēder	3
engēderers	1
england	2
englande	5
englād	2
english	3
englishe	3
enimies	1
enis	1
ennes	1
enquiryng	1
ensue	1
ensure	1
entend	1
entende	1
entent	1
entituled	1
enuieth	1
enulacampana	1
en¦creaseth	1
eo	38
eod	69
eodem	2
eople	1
epatik	1
epicure	1
epicures	2
epidimi	1
epinictidas	2
epiolus	1
epistle	2
epithema	1
epiurs	1
epper	1
eprosis	1
equa	1
equal	1
equall	4
equally	1
eres	1
erisipilus	1
ernest	1
ernutaciō	1
erre	3
eruayle	1
esar	1
eschewe	2
eschewing	1
ese	1
eses	1
eshe	1
especiall	1
especiallye	1
esse	1
est	2
estate	2
este	1
esteme	1
estemed	2
estimacion	2
estimaciō	2
estimatiō	1
estore	1
estsones	1
esy	1
et	2
etas	1
etayne	1
eter	1
eth	1
ether	4
ethers	1
ethicke	1
ethickes	1
ethik	1
ethimia	1
ettyse	1
euacuate	1
euapuration	1
eua¦cuation	1
eue	1
euel	1
euell	3
euen	14
eueninge	1
euer	24
eueri	1
euery	29
euerye	8
euē	2
euil	5
euill	18
euils	1
eunomi	1
euono	1
euyl	1
euyll	3
every	2
ew	1
ex	2
exal¦acion	1
example	7
exāple	3
exceade	2
exceadeth	1
exceading	1
exceadynge	1
excede	1
excelent	1
excelēt	1
excellence	1
excellent	24
excellente	5
excellēt	7
excelnt	1
excel¦lent	1
except	13
excepte	7
excepted	2
excesse	4
exce¦lent	1
excrementes	2
excrements	1
excremēt	1
excremētes	1
excrenentes	1
exelent	1
exelēcie	1
exept	1
exercise	27
exercyse	1
exeremētes	1
exerience	1
exhortacion	1
expell	3
expelslem	1
expence	1
experience	8
experiēs	1
expert	1
expulciues	1
expulse	1
expulsiue	2
exrience	1
ext	1
extended	1
extention	1
extenuat	1
extenuate	2
extinguishe	1
extinguished	1
extingwysh	1
extreme	16
extremely	1
extremer	1
extremes	1
extremities	1
ex¦silent	1
ey	2
eye	3
eyes	18
eyght	1
eynge	1
eyther	1
f	6
face	9
faces	6
facul	1
fade	1
faile	1
faileth	1
faire	8
faithe	1
fal	2
fall	4
fallen	3
falleth	1
falling	4
fallinge	3
fallowe	1
fallyng	3
fallynge	2
falovve	1
false	1
falt	1
fame	3
familie	1
family	1
famous	1
fanasie	1
fantasie	3
fantasy	1
far	3
farder	1
farre	1
farther	1
fashion	1
fasshion	1
fast	1
faste	1
fasting	6
fastinge	2
fastyng	1
fastynge	1
fat	8
father	3
fathers	5
fatnes	1
fatte	11
fatues	1
faule	2
fauored	1
faxifrage	1
fayne	6
fayre	9
feadeth	1
feadynge	1
feare	7
feared	1
feareful	2
fearefull	1
fearell	1
fearing	1
feasantes	1
feasauntes	1
feasting	1
feble	2
fed	5
fedde	4
fede	2
fedeth	2
feding	6
fedith	1
feed	1
feede	6
feeding	1
feesantes	1
feete	3
fel	1
felds	2
fele	5
feleth	1
felicite	1
feling	1
fell	1
fellers	1
felowe	1
felowes	1
feloweshyp	1
felst	1
felt	1
felyng	1
female	1
fen	2
fencle	1
fenel	2
fenill	1
fennell	1
fennes	4
fenyll	1
feruent	2
fesantes	1
fesants	1
festinate	1
fete	1
fether	1
fetherfoy	1
fethers	1
feuer	6
feuers	20
few	2
fewe	7
fex	1
fidelitie	1
fie	1
field	2
fielde	2
fieldes	1
fields	2
fier	14
fiere	1
fiery	1
fiftene	1
fifth	1
fifthlye	1
figes	1
figges	9
fight	2
fighting	1
figure	4
fikle	1
fildes	1
filii	1
filleth	1
filmes	1
filth	1
filthe	2
filthy	2
finally	2
finallye	1
finches	1
finde	1
finding	1
fine	2
finger	1
finis	2
finkel	1
finkle	1
fire	5
firie	1
first	35
firste	11
fish	7
fishe	16
fishes	7
fisshe	9
fisshers	1
fisshes	7
fistula	4
fit	3
fitte	2
fittes	1
flamation	1
flames	1
flattryng	1
flaxe	2
fleaine	1
fleame	5
fleames	1
fleashe	1
flegmaicke	1
flegmatick	1
flegmaticke	6
flegmatike	10
flegmatycke	1
flegma¦tike	1
flegnatike	1
fleing	1
flem	1
flematick	1
fleme	3
