	90
0	2
1	27
10	4
11	9
115	1
119	2
12	4
126	1
13	9
14	10
144	1
147	1
15	9
1530	1
155	1
16	8
1600	1
162	1
1640	1
1659	3
1660	1
17	11
18	6
19	7
2	31
20	3
21	8
22	11
23	7
24	1
25	5
26	4
27	6
28	9
29	6
291	1
3	24
30	3
31	4
32	4
33	1
34	1
35	2
36	2
4	18
41	1
42	1
43	1
5	19
50	1
51	1
53	2
56	1
57	1
58	3
59	1
6	16
61	1
64	1
65	1
7	5
8	13
9	15
93	1
a	366
aaron	1
aarons	1
ab	1
abandon	1
abase	1
abated	1
abhor	1
abhorrencies	1
abiathars	1
abilities	2
ability	4
abjure	1
able	15
ablest	1
about	5
above	3
abraham	1
abrahams	1
abroad	4
abscission	1
abscissions	1
absence	1
absolom	1
absolute	1
abter	1
abused	1
abuses	1
accept	2
acceptable	1
acceptance	1
accersendo	1
accidentall	1
accomplished	2
according	5
according2	1
accordingly	2
account	6
accounts	1
accurate	1
accusing	1
accute	1
achans	1
aches	1
achilles	1
achish	1
achitophel	2
achitophels	1
acidness	1
acquaint	1
acquiesce	1
acrimony	1
act	4
action	1
actions	8
active	2
activity	3
actors	1
acts	4
actually	1
acute	2
acutiori	1
ad	5
adapted	1
added	2
adding	3
address	1
adequate	1
adherencies	1
adjacent	1
adjusting	1
administration	1
administrations	2
admirable	1
admitting	1
adorned	1
adpt	1
adulterers	1
adultery	1
advance	2
advanced	1
advancing	1
advantages	5
adventure	2
adventures	1
advice	1
advise	3
aeness	1
aequum	1
affairs	4
affect	3
affected	6
affecting	2
affection	2
affections	2
affirmation	1
afflict	1
afflicta	1
afflicted	7
affliction	3
afflictions	2
affronted	2
afraid	5
african	1
after	16
afterward	1
again	3
against	48
agamemnon	1
age	1
ages	5
aget	1
aggrendise	1
agitation	1
agitators	1
ago	1
agony	1
agreable	1
agree	2
agreeable	1
agris	1
ahaz	1
ailed	1
ails	2
aim	4
aiming	1
aims	1
aire	1
aking	1
alarm	1
alarms	1
alas	2
aldermen	3
aleyn	2
alike	1
alissimo	1
aliter	1
all	171
all-heal	1
all-heals	1
all7	1
allay	1
allayed	2
allaying	1
allays	1
alliance	1
allmatth	1
allow	1
almost	6
alone	3
already	1
als	1
alse	1
also	16
altar	1
although	2
always	4
am	10
amain	2
ambition	10
ambitious	2
amends	1
aminition	1
amiss	3
amnesty	1
among	18
ampler	1
ampliate	1
amply	1
amsterdam	1
amulets	1
amuse	1
an	51
an1	1
anabaptistick	1
anarchles	1
anarchy	6
anatomical	1
anatomy	1
anchor	1
ancient	5
and	2037
and1	1
andier	1
andisa	1
andlev	1
andof	2
andparticular	1
andpublick	1
andrew	2
andrews	1
angel	2
angelick	1
angels	1
anger	1
angry	4
anguish	6
animosities	2
annihilation	1
anno	1
annosi	1
another	12
anothers	2
anstin	1
antichrists	1
antidotes	3
antidte	1
antient	4
antipathies	2
antiqua	1
antiquae	2
antiquas	1
antiquity	4
any	92
aphorisms	1
apollos	1
apostacy	1
apostates	1
apostle	1
apostles	2
apostolical	1
apothecaries	2
apparent	2
appear	2
appearance	1
appearances	1
appearing	1
appears	1
appeasing	1
appian	1
applauders	1
applause	1
applauses	1
applicare	1
application	2
applications	10
applied	6
applies	1
apply	9
applyed	2
applying	3
appointed	1
approbation	2
approve	1
approved	4
apt	9
aptest	1
aptly	1
aquainting	1
aram	1
arbitrary	3
arbitrators	1
are	326
areacts	1
arethe	1
argue	1
argues	1
arguing	1
arians	1
arise	4
aristocracy	1
arithea	1
ark	1
arm	3
armarium	1
armed	3
armes	4
armies	1
armour	1
army	2
arrant	1
arrows	2
arsenal	1
art	3
arte	1
artem	3
arteries	1
arthington	1
artificial	1
artis	1
artists	1
arts	3
as	451
as1	1
ascribed	1
ashamed	4
ashes	1
ashonishment	1
asiatick	1
aside	4
asjer	1
ask	9
asof	1
aspects	1
aspicit	1
ass	1
assemblie	1
assemblies	1
assembly	1
assert	1
asserted	1
assigned	1
assistance	4
assistants	1
assisting	1
asthma	1
astonishment	1
asunder	1
at	71
ataxy	2
atheism	2
atheistical	1
athens	1
attaque	1
attend	3
attendants	1
attendendum	1
attending	3
attested	1
atthe	1
auditors	1
augment	1
augmented	1
august	1
austin	1
authoritative	2
authoritie	1
authority	19
autoritative	1
avenged	1
avoid	4
avoided	2
away	12
aways	1
aym	1
ayre	1
babylon	1
back	1
back-sliding	1
backs	1
backward	1
backwards	1
bad	7
baffled	1
bafled	2
bag	1
balancing	1
balast	1
ballance	3
ballancing	1
balm	5
balme	2
balsom	1
balsome	1
balsoms	3
bands	2
baptists	1
baptized	1
bar	1
barbarians	1
barbarity	1
barbarous	2
bare	1
barnes	1
base	5
baseness	1
batavick	1
battel	1
batter	1
be	299
be1	1
bealing	1
beams	2
bear	3
beare	1
beares	1
beast	1
beasts	2
beatens	1
beating	1
beauty	7
became	3
because	13
become	9
becomes	5
been	34
befall	1
befall5	1
before	14
beg	1
began	2
begat	1
beggery	1
begin	2
beginningof	1
begins	1
begun	3
behalf	2
behave	2
behold	2
beier	1
being	30
belial	1
believe	10
believed	2
believeisa	1
bellies	2
bello	2
bellows	1
bellum	2
belonged	1
belonging	1
belongs	2
beloved	1
below	1
bend	1
benenefit	1
benign	1
benovel	1
bernard	2
beseech	1
beside	2
besides	7
besmeared	1
bespeak	1
best	43
bethink	1
betray	2
betraying	1
better	30
betters	1
between	7
beyond	8
bibles	1
bibs	1
biles	2
bind	2
binde	1
birds	1
bishop	4
bishops	12
bitter	1
bitterness	1
black	2
blamable	2
blame	3
blameable	2
blamed	1
blaming	1
blasphemers	1
bleeding	2
bleedings	1
blessed	7
blesseth	1
blessing	3
blessings	5
blind	2
blinded	1
blindness	1
blindnesse	1
blood	21
bloodguiltinesse	1
bloodlettings	1
bloodshed	1
bloody	3
bloud	2
blow	1
blush	1
blushing	1
boars	1
boast	3
boasted	1
boasters	2
bodies	15
bodly	1
body	40
bold	2
boldness	1
boles	1
bolster	1
bona	2
bonae	2
bonas	1
bonds	4
bone	2
bones	5
bonotam	1
bonum	2
book	1
books	1
booty	1
borary	1
born	1
both	50
both-church	1
bottom	1
bound	2
bounds	3
bountiful	1
bow	2
bowels	7
bowl	1
boyles	1
boysterous	1
bracelets	2
brag	1
brags	1
brain	1
brains	1
braises	1
branch	1
brazen	1
breach	4
breaches	2
break	9
breaking	1
breakings	1
breaks	1
breath	3
breathed	1
breathing	1
breaths	1
bred	4
breed	1
breeds	1
brest	2
brethren	2
bribery	1
bribes	1
brides	1
brief	1
brighter	1
bring	12
bringing	1
brings	1
britanici	1
brittish	2
broke	3
broken	8
brotherly	1
brought	2
brounrig	1
bruise	2
bruised	1
bruises	4
bruising	1
brutish	1
build	1
built	1
burgomasters	1
burn	1
burning	2
burnished	1
burnt	2
burrow	1
burthen	2
burthens	3
busie	1
bustling	1
but	171
butep	1
butmat	1
buy	1
by	323
by-paths	1
byas	1
byassed	1
byier	1
bythe	1
c	5
cadavarosa	1
calamities	2
calentures	1
calf	1
calidum	1
call	3
called	11
callida	1
calling	3
calls	3
calm	2
calor	1
calves	1
cambden	1
came	3
camera	1
can	48
cancer	1
candles	1
candlesticks	1
candor	2
canibals	1
cannibals	1
cannot	19
canons	1
canters	1
canting	1
capable	4
capacity	1
capitol	1
cappadocians	1
capricious	1
caps	1
captain	2
captive	1
care	19
careful	1
carefull	1
carefully	2
carelesness	1
careless	1
carkass	1
carkasses	1
carnal	1
carnifices	1
carried	3
carries	1
carry	4
carryed	1
carrying	1
case	2
cases	2
casra	1
cast	7
castigation	1
casura	1
cataplasmes	1
cateline	1
cathartick	1
catholic	1
catholica	1
catholick	3
catholicon	1
catholicons	1
catos	1
causam	1
cause	11
causes	2
causeth	1
causticks	1
cautelam	1
cauterisings	1
caution	3
cavils	1
ce	1
cease	3
ceaseth	1
cedant	1
celestial	2
censeri	1
censor	1
censorious	1
censure	2
center	1
centre	1
cephas	1
ceremonies	1
certa	1
certain	2
certainly	6
cesaria	1
chain	1
chains	2
chald	1
challenge	1
change	2
character	2
charge	4
chargeable	4
charged	1
charges	2
chariot	1
charitable	3
charity	15
charmers	1
charmes	2
chase	1
chattering	1
cheaper	1
chear	1
cheat	2
cheatersbeware	1
cheating	1
cheats	1
check	1
chief	7
chiefly	2
childe	2
childish	2
childre	1
children	8
chimically	1
chirurgery	2
choice	4
choise	1
choppeth	1
chosen	3
christ	18
christen	1
christian	23
christians	9
christs	6
chron	3
chronick	1
chrurgeons	1
church	120
church-government	1
church-historians	1
church-union	1
church-yard	2
churches	9
churchisa	1
churchmen	1
churlish	1
chuse	2
chuseprov	1
chyrrg	1
chyrurgeon	1
chyrurgeons	6
ci	1
cicatricibus	1
ciores	1
circulation	2
circulators	1
circumcellians	1
circumference	1
cisternes	1
cities	1
citizen	2
city	11
civil	27
civility	3
civilized	1
civill	1
clamor	5
clamors	2
clay	1
cleanse	1
clear	2
clearest	1
clearly	1
clemency	1
clergie	4
clergy	5
clo	1
cloak	1
cloathed	1
close	2
closed	4
closing	2
closure	1
cloths	1
clouds	1
clouts	2
clowns	1
cluck	1
clud	1
coarctation	1
coeca	1
coelum	1
cold	2
colledge	2
colluvies	1
colour	2
combersom	1
come	12
comely	5
comes	4
comets	1
comfort	3
comfortable	1
comfortably	2
comforted	1
comlyness	1
command	2
commanded	3
commander	2
commanders	3
commands	3
commend	1
commendably	1
commensurate	1
commerce	3
commission	3
commissionate	1
commissionated	1
commit	2
commiters	1
committed	2
committed4	1
committee	1
common	15
common-counsel	1
common-wealth	3
commonly	3
commons	3
commonweal	2
commonwealth	6
commonwo	1
communalty	1
communicate	1
communion	2
communis	1
community	1
compacted	2
companies	1
companions	1
company	2
comparable	1
compared	2
compass	2
compassion	7
compassionate	1
compel	1
compellation	1
compensation	1
compensations	1
competency	1
competent	1
complain	3
complaining	1
complains	1
complaint	4
complaints	2
compleat	4
compleating	1
compleatly	1
compleatness	1
complexion	1
compliant	2
complicated	1
complicatis	1
complices	2
complyers	1
complying	1
compose	1
composed	2
composing	3
composition	1
comprehended	1
comprehends	1
comprehensive	1
compression	1
conceit	1
conceive	2
concentred	1
concerned	6
concernments	2
concerns	1
conclude	2
concluding	1
concomitants	1
concord	1
concupiscence	1
concur	1
concurrence	1
condemned	4
condemning	3
condition	4
condonandae	1
conduceh	1
conduct	5
confess	2
confessed	1
confessors	1
confidence	4
confident	3
confirmed	3
conflicts	1
conform	1
conformable	1
confusion	6
confusions	4
confute	1
confuting	1
congregate	1
congregation	1
congregationists	1
conjectural	1
conjuring	1
conquer	1
conscience	18
consciences	6
consciencious	2
conscienciously	1
conscientious	1
conscious	1
consecrate	1
consecrated	1
consent	4
consequence	1
consequences	2
conservatory	1
conserving	1
consider	4
considerable	3
considered	1
considering	1
consilia	1
consisted	1
consistent	1
consisting	1
consists	2
conspicuous	1
conspiracies	2
conspire	2
conspired	1
