	13
1	7
10	2
106	2
12	2
13	4
15	2
16	5
1673	1
17	3
18	2
19	2
2	3
20	3
22	2
23	3
24	2
25	2
26	3
27	1
28	2
29	2
3	1
32	2
37	1
38	1
39	2
4	3
40	2
45	1
48	1
5	3
54	2
55	1
59	1
6	3
68	1
7	3
8	2
9	2
99	1
a	192
aaron	13
abideth	2
ability	1
abolish	1
abolishing	1
about	4
above	11
abovesaid	1
absence	1
absent	1
absoluta	1
absolutely	1
absonous	1
abstract	1
abundantly	2
acceptable	3
accompanying	1
according	19
accordingly	1
account	1
accrews	2
acknovvledg	1
acknowledg	3
acknowledged	3
acknowledges	1
acknowledging	1
act	25
action	2
actions	4
acts	2
adaequate	3
adamantine	1
add	3
addresses	1
adequate	1
administration	2
admirable	1
admit	1
admotion	2
adoramus	1
adoration	20
adorations	3
adore	1
adored	1
adorned	1
adultery	11
advancing	1
adverse	2
aegypt	9
aegyptian	7
aegyptianizing	1
affection	13
affections	1
affirm	3
affrightful	2
affront	1
aforehand	1
after	4
afterwards	2
again	9
against	12
age	1
agreed	1
aimed	1
alike	1
all	75
all-wise	1
alledged	1
alledges	1
almighty	1
alone	10
along	2
already	3
also	35
altar	17
altars	3
alter	1
altogether	1
am	6
amen	1
amiss	1
among	1
amongst	4
an	98
ancient	3
and	525
angel	13
angelical	1
angels	15
animal	5
animal-figure	1
annexed	2
another	19
ansvver	1
ansvvers	1
answer	4
answered	2
answering	1
antagonist	1
antichristianisme	1
antidote	8
antients	1
antipathy	2
any	101
apart	1
apertly	3
apis	8
apostle	4
apparent	4
appear	4
appeared	1
appearing	2
appears	2
appendix	2
appertain	1
application	3
apply	1
appoint	1
approach	1
approaches	1
appropriate	1
appropriated	1
are	70
argue	4
arguing	1
argument	1
arguments	2
ark	2
arms	1
art	1
artolatria	1
as	208
ashamed	1
aside	1
ask	1
assents	1
assert	1
asserting	1
asserts	1
assigned	1
assist	1
assisted	1
assisting	1
assurance	2
assured	1
at	42
attends	1
attribute	1
attributed	1
attributes	4
attributing	1
austin	1
avail	1
avoided	1
avoyding	1
aware	1
away	5
axiomes	1
azorius	2
back	2
bar	1
barbarous	1
bare	2
bargain	1
barnabas	1
basket	1
be	193
bear	1
bearing	1
bears	1
beasts	1
beaten	1
because	15
becomes	1
been	5
befits	1
befitting	1
before	33
begin	1
behalf	1
behave	2
behaviour	1
being	50
believe	10
believed	1
believing	1
belong	4
belonging	1
belongs	2
beneath	1
besides	18
besprinkle	1
best	4
better	6
between	1
betwixt	13
beyond	2
bible	4
bigotical	1
birds	1
bis	1
bishops-head	1
bitter	2
blaspheme	1
blasphemie	1
blessed	4
blood	3
bloody	1
boast	1
bodies	3
bodily	1
body	9
boldness	1
bondage	1
book	3
books	1
bosome	1
both	16
bottom	1
bounty	2
bovv	2
bovving	1
bow	19
bowed	7
bowing	20
bread	13
bread-worship	1
bread-worshippers	2
breaking	2
breathing	1
brevity	1
brickwall	1
brief	3
brightness	1
bring	1
brings	1
brought	8
building	1
builds	1
built	4
burn	1
burning	7
burnt	2
business	2
but	141
by	116
c	8
calf	23
call	3
called	9
calls	5
came	2
can	44
candles	1
cannot	16
canopee	1
capable	6
capacity	1
care	1
carefully	4
carnal	1
carnality	1
carryed	1
carved	4
case	12
cases	4
cast	1
casting	1
catholick	1
cause	1
caused	1
ceases	2
celebrate	1
celebrated	3
celebrating	3
censure	1
ceremonie	1
ceremonies	1
ceremony	1
certain	3
certainly	8
certainty	3
chair	3
chaitable	1
challenging	1
chance	2
change	1
changed	4
changes	1
chap	4
chapter	1
character	1
chariot	3
chariots	2
charitably	1
cherub	3
cherubins	26
chiefly	3
child	1
children	1
choice	4
chosen	2
christ	32
christi	1
christian	1
christianity	1
christians	8
christs	2
christum	1
church	36
church-yard	1
circumstance	2
circumstances	5
circumstantially	1
circumstantiated	1
clash	1
cleansing	1
clear	4
cleared	1
clearly	2
clearness	2
close	2
closely	2
cloud	3
coales	1
coherence	1
coins	1
colos	1
colour	1
come	4
comes	1
comfort	3
comforts	2
command	3
commanded	1
commandement	19
commanding	1
commensurate	2
commit	4
committed	3
common	8
commune	1
communicate	2
communicated	2
communicating	4
communication	1
communion	2
communion-table	1
compass	1
compellations	2
complains	1
