	68
1	5
102	1
1025	1
13	1
14	2
1562	1
160	1
1609	1
1620	2
1625	2
1626	2
1627	1
163	1
1630	1
1631	1
1634	2
164	1
168	1
17	2
19	1
193	1
194	1
196	1
2	4
20	1
202	1
21	2
210	1
22	1
23	3
26	1
269	1
28	1
29	1
3	1
4	2
45	1
49	1
5	3
52	1
54	3
55	1
6	1
7	1
8	1
872	1
873	1
874	1
879	1
880	1
882	1
883	1
886	3
888	1
889	1
892	1
9	1
a	219
ab	3
abandoning	1
abbesse	1
aberration	1
abide	1
ability	2
abire	1
able	5
ablenesse	1
abode	7
abolition	1
abominations	1
aboundantly	1
about	14
above	1
abroad	3
abroade	1
absence	1
absolute	2
abstinence	2
abstinencefasting	1
abstrahitor	1
abuse	1
abuses	2
ac	2
academie	2
academietwine	1
accept	2
acceptare	1
accepted	1
accesse	2
acclamations	1
accommodentur	1
accord	1
accorded	1
according	4
accroachment	1
accurate	2
accuratiùs	1
accuratly	1
achademie	1
acquire	1
acquired	1
act	1
acted	1
action	1
actions	10
acts	2
acutenesse	1
ad	12
adage	1
adde	5
added	2
addict	1
addicted	1
addition	1
addresses	1
adferet	1
adimplendi	1
adjumentum	1
adjured	1
admeasurement	1
administer	1
admirable	1
admire	2
admired	1
admiror	1
admit	1
adopting	1
adoration	1
adulation	1
adulphe	1
advance	1
advancement	1
advancing	1
adventure	2
adversaries	1
adverse	2
adversis	1
advice	1
advise	1
advising	1
advocates	1
adwarlike	1
aedium	1
aegyptian	2
aelfred	1
aelswida	1
aequiparabili	1
aetas	2
aetate	1
aeterna	1
aethelingarg	1
aethelward	1
aethelwolphe	3
aethelwolphetwine	1
aetoniae	1
afar	1
affair	1
affaires	10
affected	1
affirmeth	1
afflictions	1
after	21
afterwards	10
againe	1
against	9
age	6
aged	1
ages	3
aggrediendo	1
agill	1
agitation	1
agreed	1
agreement	1
agrees	1
agunt	1
ahai	1
aid	1
aide	1
aime	1
aimes	1
aire	1
al	3
alacrity	1
alacrius	1
albeit	1
alchorn	1
alf	6
alfred	44
alfreds	4
alfredspeed	1
alfredum	1
alibi	1
aliena	1
aliens	1
alimony	1
alium	1
all	79
all27	1
allatura	1
allotted	3
allowed	1
almanacke	1
almes	1
almesdeeds	1
almighties	1
almighty	2
almost	5
alone	1
aloud	1
already	2
also	11
altar	3
alternate	1
alterum	1
altissimis	1
altitudo	1
alured	1
alureduslamb	1
alvred	3
alvredo	2
alvredvs	1
alwaies	1
alwayes	2
amaine	1
amantes	1
amen	1
amidst	8
amisse	1
amongst	4
ample	2
amplified	1
an	32
ancestor	1
ancestors	2
ancient	6
anciently	1
and	745
andasser	3
andhellinshead	1
andliberty	1
andmercie	1
andrewes	1
andvniformity	1
anedict	1
angell	1
angliae	1
angliam	1
anglorum	1
angustious	1
animo	1
animum	1
annexed	1
annis	1
anniversary	1
anno	7
annoint	1
annorum	1
annotations	1
annuall	1
anointed	3
another	7
ansam	1
ante	1
antecessore	1
antientest	1
antigraphies	1
antiquis	1
antiquities	1
antiquity	3
antistes	1
antistitem	1
anxietates	1
any	31
apo	4
apodes	1
apol	4
apologie	1
apparant	3
appeares	1
appease	1
appeasing	1
appellare	1
appellation	2
apperuerit	1
applied	1
apply	1
appointed	4
appointing	1
apportioned	1
apportioning	1
apprecations	1
approached	1
approaches	1
appropriated	1
apt	2
aptata	1
apud	1
arbiter	2
arcanis	1
arch-bishop	2
arch-bishops	1
archaie	1
archbishop	1
archiae	1
architectures	1
ardet	1
are	28
argue	1
argument	1
arguments	1
arise	2
arke	1
arma	1
armed	1
armes	3
armi	1
armie	1
armies	1
armour	1
arose	2
arripui	1
art	1
artes	2
articles	1
articulis	1
arts	3
as	88
ascambden	1
ascertaine	1
ascribe	2
ascribing	1
ashes	1
aside	2
asked	1
assault	1
assemblie	1
assemblies	1
asser	10
asseri	1
assiduity	1
assiduous	1
assigne	1
assigned	1
assimilatione	1
assistants	1
astyages	1
aswell	6
at	38
atheists	1
athelmus	1
athelney	3
athelnrygodwin	1
athelstane	1
attained	1
attend	1
attendance	1
attended	1
attention	1
attested	1
attinet	1
atwine	1
auditorie	1
auditories	1
auncient	1
aut	6
autemasser	1
author	6
authority	2
authors	1
aversions	1
avoid	1
avoided	1
avoiding	4
away	3
azure	1
backe	1
bad	2
badger	1
bald	1
ballance	1
ballancing	1
banquets	1
baptisme	1
baptized	1
barbarous	1
battell	1
battels	1
be	47
beard	1
beares	1
beaten	1
beatitudine	1
beautifull	2
beauty	1
because	6
become	2
bedford	1
bee	21
beean	1
beene	8
before	25
began	2
beginning	2
begins	2
begun	2
begunne	1
behalfe	1
behind	3
behold	2
being	23
bella	3
bemone	1
bene	1
benedictions	1
benefactors	1
benefit	2
benevolence	1
beseeching	1
besides	1
best	7
bestirres	1
bestow	2
bestowing	1
betake	2
betakes	1
better	3
between	1
betweene	7
betweeneidem	1
beware	1
beyond	3
binde	2
bird	1
birds	1
birth	4
bishop	9
bishoprick	1
bishopricke	1
bishops	5
blade	1
blazoned	1
blesse	1
blessed	7
blessing	2
blessings	1
bloud	1
bloudy	1
blowne	1
boares	1
bodie	2
bodies	2
body	12
boldly	1
bonds	1
bonorum	1
book	1
booke	4
bookes	4
books	2
bordering	1
borne	4
borrowed	1
bosome	2
both	19
bound	1
bounded	1
boundlesse	2
bounds	1
bountie	1
bounty	3
bow	5
bowels	1
breaches	1
bread	1
breath	2
breathe	1
breathed	1
breathlesse	1
bred	2
breed	1
breeding	1
breviary	1
bribing	1
brief	1
bring	2
brings	1
brit	1
brittaine	2
brittish	3
broke	1
brother	3
brothers	1
brought	2
broyles	1
bryan	1
building	1
built	4
buried	2
burning	3
burthen	3
businesses	1
but	53
by	149
c	11
ca	7
calamities	1
calamorum	1
called	8
calling	2
callings	1
cambden	2
cambridge	2
camera	1
campe	1
can	5
candles	3
cannot	1
canon	1
canonicall	1
canterburie	2
cap	2
capable	1
capitall	2
caput	1
cardinall	1
care	7
carefull	4
carefully	2
carelesse	1
cares	2
carolo	2
carolus	1
carolvs	1
carpere	1
carriage	1
carriers	1
carry	1
case	3
cases	3
cast	2
castimony	1
castle	2
casualties	1
cathedra	1
cathedrall	1
catterpillers	1
cause	4
caused	3
causes	2
caution	2
cautionary	1
cease	2
ceased	1
cedars	1
celeberrimi	1
celebrated	1
celebration	1
celebrator	1
censorious	2
censure	2
center	1
centuriate	1
centuries	1
ceremonies	1
certaine	2
certainly	2
certified	2
certitude	1
chaire	1
challenge	1
chamber	2
champion	1
chancellor	4
changes	1
chaplaines	1
chappell	1
chappels	3
chapters	1
characters	2
chargable	1
charge	4
charged	1
chariots	1
charity	1
charles	7
charo1634	1
charter	1
chary	1
chast	1
chauncery	1
cheere	1
cheerefully	1
chester	1
chiefe	1
child	1
child-hood	1
childe	2
children	5
chinks	1
chipnam	1
choisest	2
chorus	1
chosen	1
christ	4
christi	2
christian	11
christians	2
christo	1
christus	1
chronographer	1
chronographis	1
chronology	1
church	22
church-men	1
church-yard	1
churches	13
cibo	1
cicero	1
cinio	1
circuits	1
circumscribed	1
cite	1
cites	1
citie	2
cities	1
citizens	1
citiùs	1
civiliand	1
civill	4
clarorum	1
clemency	1
clergie	2
clericall	1
clerks	1
climata	1
clocks	1
close	1
closed	1
clothing	1
cloudes	1
co	1
coacervationsrecreations	1
coertion	1
cogitatione	1
cognovit	1
coherence	1
coldnesse	1
colleagues	2
collected	1
collection	1
collections	1
colledge	4
colledges	2
colligere	1
collisions	1
colore	1
columna	1
combustion	1
come	3
comes	1
comfort	4
comfortable	1
comfortlesse	1
comitiall	2
command	4
commanded	4
commandement	2
commanding	1
commandresse	1
commands	2
commemoratiō	1
commendeth	1
commerce	1
comming	2
comming2	1
commission	3
committed	4
commixture	1
commodè	1
common	11
common-wealth	4
commonly	1
commons	1
communitatis	1
companie	1
companies	1
companion	1
company	5
compeere	1
competent	1
compiled	1
compiling	1
complaint	1
componeret	1
comportment	1
composer	1
composture	1
comprehending	1
comprised	1
conatu	1
conc	2
conceale	1
concedimus	1
conceits	1
conceived	1
conceiving	1
conception	1
concern	1
concernes	1
concerning	5
concinniori	1
conclude	1
concord	2
concordance	1
concourse	1
concurrence	1
condemned	1
condition	1
conditions	1
conducible	1
conduct	2
confederation	1
conferences	1
conferred	1
confidence	1
confine	1
confirmata	1
confirmation	1
confirmed	1
confirmespeed	1
conflicts	1
confluence	1
conformable	2
conformity	3
confused	1
conjectured	1
conjugall	1
conjunction	1
conquered	1
conquerour	1
conquest	2
conscience	1
consciences	1
consecrated	4
