	102
a	187
ab	3
abate	2
abated	4
abating	2
abatyng	1
abhominable	3
abhord	1
abhorre	3
abilitie	1
abilities	1
able	5
abolish	1
aboue	10
about	5
abroad	1
abroade	1
abrode	5
absolon	1
absoluere	1
absolutions	1
absurdities	1
abundance	2
abundantly	1
abuse	3
abused	7
abuseth	1
abusing	1
abyde	1
accedere	1
accept	1
accessaries	2
accesse	2
accidentes	1
accipe	1
accombred	1
accomplish	1
accomplishment	1
accompt	9
accompted	2
accord	2
accordyng	1
accursed	5
accursing	1
accusasse	1
accuseth	2
acknowledge	9
acknowledged	3
acknowledging	1
acquainted	1
act	5
actes	1
actions	1
actiue	1
actuall	3
actually	1
ad	2
adde	2
added	1
adder	1
addicions	2
addicted	1
adding	1
adherentes	1
adiudged	1
administration	1
admit	1
admitteth	1
admonished	1
admonition	2
adorant	1
aduanced	1
aduantage	1
aduaunced	2
aduauncing	1
aduauncyng	1
aduentures	1
aduersaries	1
aduersitie	2
aduise	4
aduisedly	4
aduises	2
adulterie	1
adulterous	1
aduocate	1
affaires	1
affection	8
affectioned	1
affections	3
affirmation	2
affirme	6
affirmed	1
affirmeth	1
afore	1
aforesayd	1
afrayd	1
africa	1
after	10
afterward	3
againe	3
against	46
agayne	6
agaynst	35
agayst	1
age	2
ages	1
agoe	1
agreable	1
agreued	1
agrée	1
aide	2
al	11
alas	1
aldersgate	1
alien	1
alienation	1
aliened	1
alieno	1
all	115
allay	1
alleageance	1
allegeance	7
allegoricall	1
alliance	1
alliances	2
allied	1
allow	1
allowance	1
allowed	1
allure	1
almightie	1
almighty	2
alone	3
alreadie	1
already	4
alredy	1
also	32
altarstones	1
alteration	2
alterations	1
altering	2
altogether	2
alway	2
am	5
ambiciously	1
ambition	3
ambitions	1
ambitious	2
amen	1
amend	1
amitie	2
among	8
amor	1
amounteth	1
ample	1
amplifie	1
an	53
anathemaes	1
ancient	2
and	984
angeles	1
angry	2
anie	2
annates	1
annexing	1
annexyng	1
anointed	1
anoynted	3
answere	2
answered	1
antichrist	1
anticipation	1
antiquitie	1
any	61
apallyng	1
apostasie	1
apostataes	2
apostaticall	1
apostles	1
apostolicall	1
apothecaries	1
apparances	1
appeare	4
appeareth	4
appellation	1
apperteinyng	2
applaudinges	1
applie	2
applied	1
approch	1
approcheth	1
apt	1
aptly	1
ar	1
archebishop	1
are	85
argueth	1
arke	1
armed	4
arming	1
armour	2
arrainement	1
arrant	1
arrian	2
arrians	1
art	2
arte	1
article	4
articles	5
arundell	1
ar¦gument	1
ar¦ticle	1
as	215
ascribe	1
asketh	1
aspire	1
aspiring	1
assalted	1
assault	1
assemblies	2
assent	3
assenting	1
assentyng	1
assignement	1
assistantes	1
assoile	1
assurance	2
assure	1
assured	7
assurednesse	3
at	42
atcheued	1
attempt	3
attempted	4
attemptes	1
attempting	1
attender	1
atteyneth	1
auailing	1
auancementes	1
auantage	2
auantageable	3
auantages	2
auaunce	1
auaunceth	1
auauncing	1
auauncyng	1
auayle	1
auayled	1
audiences	1
auncesters	1
auncient	3
auoydyng	1
authoritie	16
authorities	1
authors	1
auxilium	1
away	13
awaye	1
awe	3
ayde	3
aydes	2
ayre	2
backe	1
bad	2
badges	1
bagages	1
baite	1
bane	1
banke	1
baptisme	1
barbarous	1
bare	2
barefooted	1
barons	3
barton	1
base	1
basto	1
be	331
beare	11
beareth	1
beastes	1
beate	1
beaten	1
because	11
become	1
bed	1
before	16
beginning	3
begon	1
behalfe	1
behoueth	1
being	19
belefe	1
beleue	8
beleued	1
beleueth	1
belike	1
bellie	1
bellye	1
belongeth	1
belonging	1
belongyng	3
beloued	1
ben	12
bench	1
bend	3
bene	17
beneficiall	5
beneficill	1
benefit	1
benefite	2
benefites	14
beneuolence	1
best	10
bestow	1
betimes	1
betray	1
better	7
betwene	3
beware	4
beyng	9
beyond	5
bible	1
biddes	1
bidding	1
binde	1
bishop	2
bishops	3
bitter	1
blasphemed	1
blasphemie	3
blasphemies	2
blasphemous	1
blessed	4
blessing	1
blinde	2
blotteth	1
bloud	8
bloudes	2
blowen	1
blunt	1
bléeding	1
boate	1
bodie	1
bodily	1
body	8
bodyes	2
bodylie	1
boileth	1
bokes	1
bold	1
bolder	1
boldly	2
boldnesse	3
bond	3
bondage	2
bondes	1
bondle	1
bone	1
boner	2
bones	1
bonorum	1
booke	4
bookes	11
boorde	1
borderyng	1
borne	2
borrowed	1
bosome	2
bosomes	2
bost	1
both	14
bothe	1
bottels	1
bottome	2
bouch	1
bound	7
bounde	1
bounden	1
boundes	2
bountie	1
bountifully	1
brag	2
bragged	1
braggeries	1
brake	1
breach	1
bread	1
breake	4
breaketh	1
breaking	1
breakyng	1
bredde	1
bridleth	1
briefe	1
bring	6
broken	1
broose	1
brother	2
brought	7
brute	1
bryng	4
buckingham	1
building	1
burden	2
burdenous	1
burne	1
burning	1
busie	1
busiest	1
but	97
buzzes	1
by	138
byandby	1
bynde	2
byshop	5
byshops	3
byside	1
byword	1
bywordes	1
bée	1
béen	3
bées	1
c	9
cadmus	1
caedem	1
cal	1
calamitie	1
call	10
called	9
calleth	1
came	1
campe	1
can	80
candeles	1
canker	1
cankerd	1
cannot	2
canterburie	1
capitole	1
captiued	1
captiues	1
captiuitie	1
cardinales	1
cardinall	2
care	8
carefull	3
carelesnesse	1
caried	1
cariers	1
carieth	1
caring	1
carnall	1
carnally	1
cary	1
case	3
cases	3
cast	2
casting	1
catch	2
cathedrall	2
catholicke	1
catholike	6
catiline	1
catilines	1
cause	14
caused	1
causes	13
ce	1
cease	1
ceased	1
ceparius	1
ceremonies	1
certaine	7
certaintie	1
certainties	1
certayne	2
cesse	2
cetera	2
cethegus	1
chalenge	2
chalenged	1
chalengeth	2
champion	1
change	5
changed	1
chaos	1
chap	1
chaplens	1
charge	4
charged	1
charles	3
charters	3
chaunged	1
chefely	2
cherefull	2
cherish	1
cherishe	2
cherished	4
cherishing	2
cherishyng	1
chiefe	1
chiefely	1
chiefly	2
child	1
children	8
chirch	7
choke	1
chose	3
chosen	3
choyse	1
christ	5
christendome	5
christes	2
christian	19
christianitie	2
christians	8
church	24
churche	1
churches	3
churchyard	1
churchyarde	1
chuse	1
cicero	2
circumspection	2
circumspections	1
circumstances	2
citie	1
ciuil	2
ciuile	5
ciuill	1
claimed	1
claimeth	5
clause	1
claw	1
clayme	1
claymeth	1
clayming	1
cleane	1
cleanly	1
clemencie	17
clergie	10
cler¦gie	1
climing	2
clippe	1
clipping	1
clippyng	1
cloked	1
clokers	1
clothed	1
clubbe	1
cocklorelles	1
coine	1
colde	1
collection	1
colleges	1
color	6
colorable	1
colored	2
colors	4
colour	5
coloured	1
colours	1
come	21
comete	1
cometen	1
comfort	5
comfortable	3
comfortes	1
coming	1
commandementes	1
commaund	1
commaunde	1
commaunded	1
commaundement	1
commend	1
commeth	3
comming	2
commissions	2
commit	2
committed	1
commodious	5
commoditie	1
commodities	3
common	24
commonaltie	2
commonly	5
communicate	1
communion	1
companie	5
companions	1
company	3
compare	2
compasse	1
compassion	1
complaine	2
complaint	1
complaints	1
complayne	1
complices	2
compt	1
conceite	2
conceiued	1
concerning	2
concernyng	1
concluding	1
conclusion	3
conclusions	5
concurrence	1
condemned	1
condemnyng	1
conducted	1
confederacie	1
confederates	3
confedered	1
confedrates	1
conference	2
conferences	1
confesse	2
confession	1
confidence	3
confirmation	2
confound	1
coniunction	1
coniurers	1
conning	1
conquere	1
conquest	6
conquestes	1
conscience	6
consciences	2
consecrate	1
consecrated	1
consent	1
consequence	2
consequently	2
consider	7
consideration	6
considerations	1
considered	4
considering	1
consisteth	1
consisting	1
conspiracie	6
conspiracies	2
conspiraters	2
constant	3
constantie	1
constantine	1
constantly	1
construed	1
consul	1
consultation	2
consumed	1
contagion	1
conteined	1
contemne	1
contemplacions	1
contemplation	1
contempt	2
content	2
contented	2
contentedly	1
conteyne	1
conteyned	2
continuall	3
continually	1
continuance	1
continue	4
continueth	2
continuing	2
contrarie	4
contrariwise	1
contrary	1
contrey	1
controuersies	2
contrye	1
conuenience	1
conuenient	3
conuenientie	1
conuey	2
conuocations	1
corne	1
corner	1
corners	1
coronations	2
correct	1
correction	2
corrupt	3
corrupting	1
corruptyng	1
cost	2
couclusions	1
couetise	1
could	6
counsel	1
counsell	9
counsellers	6
counselles	2
counsels	1
countenance	5
countenances	2
countenaunce	1
countenaunces	1
counterfait	2
counterfaiting	1
counterfaityng	3
countrey	27
countrie	2
country	4
countryes	1
courage	6
courages	1
couragious	1
course	3
court	2
courtes	2
cousines	1
coūsell	1
coyne	2
coyned	1
coyners	1
coynes	3
cōmandement	1
craftes	1
craftily	1
crane	2
cranmer	1
cranmers	1
creature	2
credible	1
credibly	1
credit	6
credite	2
crepe	2
cresus	1
crie	1
crieth	1
crime	1
crimen	1
crimine	1
crocodiles	1
cromwell	1
cromwelles	1
crosse	1
crosses	1
crouch	1
croune	6
crounerom	1
crowne	20
crownes	6
cruel	1
cruell	3
crueltie	6
cruelties	3
cry	1
crye	1
cryed	1
créepe	1
cum	1
cunning	2
cunnyng	1
cure	1
curious	1
curres	1
curse	3
curtesie	2
custodie	1
customes	1
cut	5
cuttyng	1
daies	2
daily	4
damnation	5
danger	16
dangerous	19
dangers	1
dare	7
daring	2
darke	1
daue	1
daughter	2
day	12
daye	1
dayes	7
dayly	4
de	3
dead	4
deale	1
dealeth	1
dealing	1
dealyng	1
deare	3
dearest	2
death	2
debates	1
debating	1
decayed	1
deceaueable	1
deceaued	1
deceaueth	1
deceiue	1
deceiued	3
deceiuers	1
deceiuyng	1
decesse	1
deciding	1
deciued	1
declaration	1
declare	1
declared	5
declinyng	1
decrées	2
dede	8
deede	3
deface	4
defaced	1
defacement	1
defacing	1
defacyng	1
defame	1
defamed	2
default	1
defence	2
defend	6
defende	1
defended	3
defendeth	1
defending	2
defense	7
defile	1
defineth	1
degrées	2
dei	2
delite	3
deliuer	2
deliuerance	1
deliuered	1
demeanour	1
demed	1
demie	1
demonstration	1
denie	1
denied	1
dennes	1
deny	1
denyall	1
denyed	1
denyeng	1
denying	1
denyng	1
depe	1
depend	4
dependeth	1
depose	2
deposed	1
deposing	2
deposinges	1
depraue	1
depriue	1
depriued	1
deputation	1
deputies	1
derest	1
deriue	1
descend	1
descendyng	1
described	3
deserued	4
designant	1
desire	6
desired	1
desires	1
desireth	1
desiring	1
desirous	2
desolation	1
desperate	1
destitute	1
destroy	8
destroyed	6
destroyeng	1
destroying	2
destruction	8
detbounden	1
determinations	1
detested	1
deuellish	1
deuided	1
deuill	3
deuilles	1
deuise	2
deuised	1
deuises	5
deuising	1
deuotion	1
deuotions	1
deuout	1
deuoutely	2
did	11
die	1
difference	1
digest	1
dignitie	12
dignities	3
diligent	1
diocesces	1
direct	2
directed	3
directly	5
diriges	1
disabled	1
disburden	1
discerne	3
discerning	1
discernyng	1
discharge	3
discipline	2
disclose	1
disclosed	1
discommendable	1
discourage	1
discouraged	1
discoursing	1
discredit	1
discredited	1
discredityng	2
discretion	3
disease	1
dishabled	2
dishablyng	1
disheritance	1
disherite	1
disheriting	1
dishoners	2
dishonor	4
disliking	1
disloyaltie	1
dismembred	1
disobedience	2
dispatch	1
dispatched	1
dispensation	2
dispensations	1
dispense	1
dispenseth	2
displacing	1
displeasures	1
disposed	3
disposition	4
dispositions	2
dispossession	1
dispute	1
dissemble	4
dissemblers	2
dissemblyng	1
dissimulation	1
dissoluble	1
distracted	1
distribution	1
dities	1
diuell	3
diuers	1
diuerse	2
diuersitie	1
diuersities	1
diuisa	1
diuision	1
do	35
doctor	1
doctrine	9
doctrines	5
doers	2
doeth	1
dog	2
dogs	1
doing	3
doinges	13
dolphin	1
dolphine	1
domesticall	1
dominion	2
dominions	1
done	16
doo	7
doth	14
dothe	1
double	1
doubt	2
doubtfully	1
dout	3
doutfull	1
douting	1
down	2
downe	8
doyng	2
doynges	1
draw	8
drawe	3
drawen	5
dreadfull	3
dred	1
drie	1
driue	1
driuen	2
dronken	1
drop	1
droppe	1
dropped	1
drowning	1
due	10
duke	1
dumme	1
during	2
durst	1
duryng	1
dutie	16
duties	5
dutifully	1
dwelling	1
dyd	8
dye	2
dying	1
déede	5
déedes	1
déepe	1
déepely	1
earles	1
earnest	2
earnestly	3
earth	1
earthly	1
easelie	1
easie	1
easiest	1
easily	1
easy	2
eatyng	1
eccesiasticall	1
ecclesiastical	1
ecclesiasticall	14
eche	5
edge	1
edictes	1
edward	4
edwarde	1
edwardes	2
effect	8
effectes	2
egall	1
egipt	1
egrely	1
egypt	1
egyptians	1
eight	1
either	11
elder	1
eldest	1
elemencie	1
elizabeth	4
ells	1
eloquence	3
els	1
embers	1
embesell	1
emboldened	1
embraced	1
empeched	1
emperor	1
emperour	4
emperours	6
empire	2
employ	1
employed	1
employeng	1
emptied	1
enboldned	1
enclined	1
enclose	1
encomber	1
encombrance	1
encombred	1
encoraged	1
encoragement	1
encouraged	1
encouragement	1
encreace	2
encreasced	1
encrease	2
encreaseth	1
end	8
endangered	1
ende	2
endes	3
endeuour	2
endure	1
enemies	14
enemy	2
enemye	1
enemyes	1
enforce	1
enforced	1
enforcement	1
enforcing	1
enforme	1
england	35
english	12
englishe	6
englishmen	3
eng¦land	2
enimie	2
enimies	3
enioy	3
enioye	1
enioyed	1
enioying	2
enlarging	1
enormities	1
enough	2
enow	1
enquired	2
ensignes	1
ensuing	1
entangled	2
entended	2
entent	2
enterdited	2
enterlaced	1
enterprise	1
enterprises	4
enterteyning	1
entier	2
entitle	1
entreated	1
enuenimed	1
equal	1
ere	1
erect	1
erecting	2
errant	1
erre	4
erred	2
erreth	1
erronious	1
error	10
errors	3
errour	1
es	1
escape	2
est	2
establishyng	1
estate	13
estates	1
esteemed	1
esteme	3
estemed	1
estemeth	1
estimation	2
estéemed	1
et	5
eternall	7
etiam	1
euell	2
euen	13
euennesse	1
euer	19
euerie	2
euery	22
euident	8
euidently	4
euil	1
euill	2
ex	2
exactions	1
examinations	1
examine	1
examined	5
example	9
examples	12
excedingly	1
excedyng	1
excellent	4
excesse	3
excessiue	1
excommunicandi	1
excommunicate	4
excommunicated	1
excommunication	2
excommunicatis	1
excuse	1
excéedingly	1
execute	1
executed	3
execution	14
executyng	2
exempted	2
exercise	2
expectation	1
expectations	1
expedience	1
expell	1
experience	7
explication	5
exposing	1
expositions	1
expound	1
expresse	1
expressed	5
expressedly	1
expressely	1
expressing	1
extant	1
extend	4
extended	3
extendeth	1
extenuate	1
eye	2
eyes	3
eyther	4
fac	1
face	3
fact	3
facte	1
faction	7
faile	1
faine	4
fained	2
faire	3
faith	8
faithful	1
faithfull	3
fal	1
fall	4
fallen	1
fallyng	1
false	25
falsehode	1
falsely	1
falshed	1
falshode	1
fame	1
familiar	1
familiaritie	1
familie	1
fansie	1
fansies	1
far	5
farr	2
farre	24
fast	1
fastened	1
fastnesse	1
fat	1
father	7
fathers	5
fault	1
faultes	1
faultie	1
fauned	1
fauor	4
fauored	1
fauoreth	1
fauour	5
fayle	1
fayre	1
fayth	17
faythfull	3
faythfully	2
faythfulnesse	1
feare	10
feared	3
fearefull	1
feble	2
fele	1
felicitie	1
fell	1
fellowes	9
fellowship	1
felowes	1
felowship	1
felt	4
feruencie	1
festiual	1
fetch	1
fetches	1
feudatarie	1
few	3
fidelitie	1
fieldes	1
fier	1
fifthes	1
fifty	1
figuratiue	1
figure	1
filii	1
filij	1
fill	2
filled	1
filthily	1
find	1
finde	6
finding	1
fine	2
finenesse	1
fire	4
first	12
fisher	1
fit	3
fitly	1
fitnesse	1
fitte	3
flagge	3
flagges	1
flame	1
flanders	1
flatly	1
flatter	1
flatterie	1
flattering	1
flattery	1
flaunders	1
fleaes	1
fled	1
flemming	1
flesh	1
fleshed	1
flinging	1
flocke	5
florish	1
florishe	1
florishing	1
flourishe	1
flow	1
flowing	1
flye	1
fléering	1
fo	1
follies	1
follow	4
followe	1
followed	1
following	1
folly	1
folowed	1
foloweth	2
folowyng	1
fonde	1
foode	1
foole	2
fooles	1
for	225
foraine	1
forbeare	2
forbid	1
forborne	1
