	35
1	32
10	7
100	3
1000	1
11	4
111	1
118	1
119	1
12	5
126	1
128	1
13	7
1348	1
135	1
138	1
13th	1
14	2
1400	1
14th	1
15	2
151	1
152	2
1529	1
153	1
1532	1
1552	1
1554	1
1557	1
1562	1
1585	1
1599	1
16	4
1610	1
1612	1
1613	1
1614	1
1616	2
1617	1
1619	2
162	1
1620	1
1621	2
1622	1
1624	1
1625	1
1627	2
1628	1
1630	1
1631	2
1632	1
1633	4
1634	2
1635	3
1636	3
1637	6
1638	2
1639	2
1640	3
1641	3
1642	2
1644	5
1645	2
1647	1
1648	1
1652	1
1653	1
1654	2
1656	1
1658	6
1659	2
1660	1
1661	2
1662	2
1668	1
1670	1
1678	1
1680	2
1681	9
1682	1
169	1
173	1
18	3
183	1
187	1
188	1
19	1
196	1
2	27
20	6
200	1
201	1
20th	3
22	3
220	2
224	1
22d	1
23	2
237	1
24	1
243	1
24th	1
25	4
250	1
25th	2
26	1
262	1
2634	1
268	1
269	1
26th	1
27	6
270	1
277	1
28	1
287	1
29	4
294	1
29th	1
2dly	2
3	19
30	2
31	2
310	1
32	3
326	1
332	1
34	2
34th	1
36	1
361	1
362	1
369	1
37	1
371	1
372	1
387	1
398	1
4	16
400	1
404	1
41	1
418	1
419	1
420	1
426	1
429	1
430	1
434	1
44	1
441	1
457	1
458	1
46	1
470	1
48	1
49	1
4th	1
5	11
50	2
500	2
51	1
55	1
56	1
57	1
5th	1
6	11
60	1
63	3
7	7
72	2
7th	1
8	6
800	1
8th	1
9	6
92	1
97	1
9th	1
a	650
aarons	1
ab	1
abated	1
abatement	1
abating	1
abbey	5
abbot	2
abbots	1
abbreviators	1
abby-lands	1
abhorr	1
abide	1
abiding	1
abilities	9
ability	1
abingdon	5
able	13
ablest	1
abolished	1
abolition	1
abominable	2
abound	1
about	50
above	12
abridgment	4
abroad	2
abrogate	1
abrogated	1
absence	3
absent	2
absentes	1
absolute	1
absolutely	3
absolution	2
absolve	1
absque	1
abstinencies	1
absurd	2
absurdo	1
abused	1
abuses	1
ac	1
academical	3
accept	2
acceptable	1
accepted	3
acceptum	1
accession	1
accidental	1
accidents	1
accipiunt	1
acclamations	1
accompanies	1
accompany	1
accomplish	1
accomplishments	2
according	28
accordingly	13
accosted	2
account	20
accounted	7
accounts	3
accroding	1
accrue	1
accurately	1
accusation	1
accuse	1
accused	4
accuser	2
accusers	1
accusing	1
accustomably	1
acerrimus	1
acies	1
acknowledg	2
acknowledged	2
acknowledging	1
acknowledgment	3
acknowledgments	2
acquaint	4
acquaintance	1
acquainted	6
acquainting	1
acquaints	3
acquiesced	1
acquired	1
acquirements	1
acquit	1
acquitted	2
acri	1
act	23
acted	5
acting	1
action	4
actions	6
active	6
activity	2
acts	11
actually	1
acute	1
acutum	2
ad	6
adagy	1
add	6
