	178
1	16
10	16
1050000	1
109	1
11	15
12	15
123	1
13	18
137	1
14	14
146	1
15	15
150	1
153	1
16	13
165	1
169	1
17	13
175000	1
177	1
18	12
19	12
2	17
20	11
209	1
21	11
214	1
2187500	1
219	1
22	9
225	2
23	9
24	9
25	8
259	1
26	8
267	1
27	6
2700	1
28	5
29	7
299	1
3	17
30	5
302	1
31	2
312	1
314	1
318	1
32	3
33	3
334	1
34	2
35	3
356	1
36	1
364	1
37	1
38	1
39	1
4	17
40	1
41	1
415	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
5	16
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
570	1
58	1
59	2
6	16
60	1
600	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	2
69	1
7	16
70	2
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
8	17
9	18
900	2
a	1831
abandon	3
abandoned	10
abandoning	2
abate	5
abated	3
abates	2
abence	1
abhominable	2
abhorre	1
abhorres	1
abide	4
abilitie	8
abl	1
able	119
abode	1
abolution	1
aboord	1
abot	2
abou	4
aboue	71
aboue-mentioned	2
abouementioned	1
abound	4
aboundanc	1
aboundance	7
aboundant	4
aboundantly	3
abounding	1
about	192
abouts	1
aboūdant	1
abroad	11
abroade	1
abrogate	1
abro¦gate	1
absenc	1
absence	21
absent	15
absnce	1
absolud	1
absolue	1
absolued	10
absoluely	1
absolute	7
absolutelie	1
absolutely	20
absolution	5
absteined	1
abstinence	1
abstract	2
absurditie	1
abundance	2
abundantly	1
abuse	1
abusing	1
academians	1
academie	2
acadmie	1
acastc	1
acastus	5
accents	1
accept	16
acceptabe	1
acceptabl	1
acceptable	53
acceptance	3
accepted	9
acceptnce	1
accepts	1
accesse	3
accew	1
accidens	1
accident	23
accidentallie	2
accidents	13
accius	2
acci¦dents	1
accommodaed	1
accommodate	2
accompanie	2
accompanied	9
accompanies	1
accompanyed	1
accompanying	1
accomplish	3
accomplished	2
accompt	15
accompted	1
accompts	12
accord	9
accorded	3
accordin	1
according	75
accoun	1
account	19
accounted	3
accounts	3
accout	1
accoūted	1
accrew	7
accrewed	1
accreweth	1
accrewing	1
accrews	1
accru	1
accrue	5
accued	1
accursed	2
accusation	3
accuse	7
accused	19
accuser	7
accuseth	1
accusing	4
accusth	1
accustome	1
accustomed	22
accustometh	1
achaia	5
achia	1
achilles	2
acidinus	1
acilius	12
acke	1
acknoledge	1
acknowledg	2
acknowledge	13
acknowledged	2
acknowledgement	5
acknowledgeth	1
acknowledging	1
acompt	1
acquaint	7
acquaintance	35
acquaintances	1
acquainted	11
acquired	1
acquit	2
acquitall	1
acquite	1
acquittance	1
act	8
acted	4
action	21
actions	43
actiue	1
actiuity	1
actium	2
actor	1
acts	5
ad	16
adantage	1
addd	1
adde	25
added	15
addes	1
addeth	1
addicted	8
addictted	1
adding	3
addition	4
adiacent	1
adile	1
administer	4
administration	1
admirable	5
admirall	1
admiration	5
admire	6
admired	8
admit	3
admittd	1
admitted	1
admonish	8
admonished	2
admonishments	1
admonisht	1
admonitions	2
adon	1
adoned	1
adopt	1
adopted	1
ador	1
adorne	2
adorned	5
aduancd	1
aduance	5
aduanced	3
aduancement	5
aduantage	5
aduerise	3
aduerised	1
aduerisments	1
aduersarie	1
aduersaries	11
aduersaris	1
aduersary	1
aduerse	6
aduersitie	5
aduersities	3
aduertied	1
aduertiements	1
aduertis	2
aduertise	23
aduertised	14
aduertisemen	1
aduertisement	10
aduertisements	13
aduertising	2
aduertisment	2
aduertize	2
aduertized	1
aduesaries	1
aduetise	1
aduetisement	1
aduice	3
aduiedly	1
aduiing	2
aduis	4
aduise	43
aduised	12
aduisedly	1
aduises	1
aduising	2
adulterer	1
aduocate	2
aduocateships	1
adursaries	1
adurtise	2
adurtised	2
adurtisements	1
advanced	1
ae	9
aection	1
aedile	10
aedile-ship	1
aediles	4
aedileship	3
aedilship	2
aegina	2
aegles	1
aegypt	9
aegypta	2
aelius	1
aellani	1
aemilius	5
aenobarbus	2
aesope	2
aexandria	1
afarre	1
afected	2
afection	2
afects	1
afer	7
aferwards	1
afetie	1
afety	1
affabilitie	2
affable	6
affaid	1
affaies	2
affaires	52
affairs	2
affayres	4
affble	1
affcted	3
affctioate	1
affction	5
affect	25
affectd	1
affected	42
affecting	1
affectio	1
affection	131
affectionate	12
affectionated	1
affectionately	5
affections	1
affecton	1
affectonatelie	1
affects	4
affflict	1
affime	1
affinitie	6
affinitis	1
affinity	2
affires	3
affirm	1
affirmation	1
affirmations	1
affirme	15
affirmed	5
affirmes	2
affirming	6
affirms	1
afflcted	1
afflict	1
afflicted	12
affliction	8
afflictions	8
affoord	4
affoorded	1
afford	15
afforded	12
affordeth	3
affording	5
affords	2
affraid	8
affrayd	1
affright	2
affrming	1
affront	2
