	1
1	111
10	8
105	2
11	12
115	1
118	1
119	3
12	21
13	18
139	2
14	11
15	9
16	9
1674	2
1696	2
1697	1
17	9
18	11
19	9
1s	2
1st	2
2	67
20	15
21	11
22	8
23	9
24	6
25	3
26	5
27	8
28	5
29	1
2dly	2
3	52
30	4
31	5
32	5
33	2
34	4
35	2
36	4
37	4
38	1
4	46
42	3
43	4
44	1
45	2
46	1
49	3
5	45
50	1
51	3
52	1
53	1
54	2
59	1
6	45
60	1
61	1
63	1
65	1
66	2
6s	1
7	20
7th	1
8	39
84	1
9	34
9th	1
a	270
abide	3
abides	1
abideth	1
able	3
abode	1
about	15
above	5
abstinence	1
abstract	1
absurdities	1
abundantly	1
abuse	2
abused	1
abuses	1
abusing	1
accept	1
acceptable	3
acceptably	2
acceptance	4
accepted	3
accommodated	1
accomplished	1
accomplishment	1
according	15
account	9
accurate	1
accursed	1
accusations	1
accusing	1
acknowledge	2
acknowledged	1
acknowledgment	1
acquaintance	1
acquainted	3
acquirements	1
acquit	1
acquitteth	1
act	1
acted	1
actings	1
active	5
actively	1
acts	3
actually	1
adam	2
add	2
added	3
additional	1
address	2
adds	2
admirable	1
admire	2
admission	1
adore	1
advantage	5
advantages	3
adversaries	3
adversity	1
advice	2
affairs	1
affections	1
affects	1
affirm	1
afflictions	1
afforded	2
affordeth	1
affords	1
afresh	1
after	12
again	3
against	23
age	3
agent	3
ages	4
agony	1
agreeableness	1
agreeing	1
agreement	1
agrees	2
air	1
alas	2
alexandrinus	1
alike	3
all	134
allaying	1
allegorical	1
allegorize	1
allow	3
allowed	3
almanack	1
alone	3
along	2
also	32
altar	1
altars	1
always	4
am	4
ambitious	1
amen	1
america	3
among	6
amongst	1
amos	1
ample	1
an	55
ancient	3
and	1211
andtit	1
angels	2
anguish	1
animadversions	1
animated	1
anointed	2
anointing	7
anoints	1
another	27
ans	1
answ	7
answer	12
answered	4
answering	1
answers	2
antichrist	1
antichrists	2
anticipated	1
antidote	2
antoninus	1
any	33
apology	1
apostate	2
apostates	2
apostle	22
apostles	5
apostolical	2
apparel	2
appear	8
appearance	9
appearances	1
appeared	7
appearing	2
appears	3
appetites	1
applied	1
applies	2
appointed	3
appointment	1
approach	2
approbation	1
approve	1
apt	4
aptly	1
ardently	1
are	142
argument	2
arguments	1
arimathea	1
arise	1
arises	1
ariseth	1
ark	1
armour	3
arraignment	1
article	1
articles	2
arts	1
as	201
ascended	1
ascention	2
ascribe	1
ascribed	2
aside	1
ask	3
assemble	1
assemblies	1
assembling	1
assert	2
asserted	2
assertion	2
asserts	1
assign	2
assist	1
assistance	2
assurance	3
assured	1
assures	1
astray	1
at	32
ath	1
atheistical	1
athenians	1
attain	1
attaining	1
attend	2
attonement	1
aud	2
audland	1
augments	1
aurelius	1
author	3
authority	7
authors	1
avoid	1
avoided	1
awake	3
awaken	2
awakest	1
away	5
awe	2
b	3
backsliders	1
bad	1
baptism	1
baptist	1
baptists	2
baptize	2
barbican	1
barclay	2
bare	2
bathurst	1
bayly	1
be	190
beads	1
bear	3
bearing	1
beast	1
beasts	1
beat	1
became	1
because	31
become	3
becomes	4
becoming	1
been	23
befallen	1
before	23
began	3
begets	1
begin	1
beginning	11
begins	2
begotten	1
begun	2
behalf	1
behind	1
behold	1
beholding	1
beholds	2
being	40
beings	1
belief	4
believe	18
believeth	1
believing	2
belong	1
beloved	13
below	1
benefit	5
benefits	1
benighted	1
bennit	1
besides	2
best	7
better	11
betters	1
between	10
betwixt	2
beware	1
beyond	3
bible	2
birth	1
blame	3
blameless	1
bless	3
blessed	16
blessedness	3
blessing	2
blind	4
blood	6
blow	1
blows	2
bodily	1
body	7
bold	2
bonds	1
book	12
books	10
bore	7
born	4
both	25
bound	18
bow	1
bowing	1
bows	1
bradford	1
brains	1
branches	3
breach	1
break	1
breaking	1
breaths	1
brethren	2
brevity	1
brief	8
briefly	3
