	27
1	2
10	2
11	2
12	2
13	2
14	2
15	2
16	2
1628	1
17	2
18	3
19	2
2	2
20	2
21	3
22	2
23	2
24	2
25	2
26	2
27	2
28	2
3	2
30	2
31	2
32	3
33	2
34	2
35	2
36	2
37	3
38	2
39	1
4	2
40	2
41	2
42	2
43	2
44	2
45	2
46	2
47	3
48	2
49	1
5	2
50	3
51	1
52	2
53	2
54	2
55	2
6	3
7	3
9	2
a	621
abbey	1
abhors	2
abigail	1
ability	1
able	2
able-booke	1
abler	2
aboue	11
about	4
abroach	1
abroad	5
absence	2
absurdity	1
abundant	1
abus	1
abuse	1
abusers	1
abuses	1
abusing	1
accepted	2
accommodates	1
according	1
accordingly	1
accounts	3
accoutrements	1
accuse	1
accustom	1
accustomed	1
acquaintance	6
acquainted	3
act	5
acted	1
action	5
actions	3
actiue	3
actor	1
acts	3
ac¦complisht	1
ad	1
adam	2
addicted	1
admiration	2
admirer	1
admires	2
admits	1
aduancement	1
aduances	1
aduantage	1
aduentur	1
adultery	1
affaires	1
affected	2
affectedly	1
affecter	1
affection	1
affectionate	1
affects	1
affinity	1
afflicted	1
afflicter	1
affliction	1
affrights	1
afrsh	1
after	17
afternoone	3
afternoones	1
afterward	1
againe	10
against	9
age	11
ages	1
agoe	1
agree	1
agrees	1
al	1
alas	1
alchymist	1
alcumy	1
alderman	2
ale	4
alehouse	2
alexis	1
alife	1
alike	6
all	93
alley	2
allures	1
almanacks	1
almes	1
almes-deed	1
almost	2
aloft	1
alone	4
along	1
aloofe	1
alter	1
alterable	1
altogether	1
alwaies	3
alwayes	10
am	1
ambition	3
ambitious	2
ambush	2
amended	1
amends	1
among	3
amongst	1
ample	1
amsterdam	1
an	92
anatomies	1
anchord	1
ancient	2
and	905
anger	4
angers	1
angry	2
annals	1
anne	1
annother	1
annuity	1
another	6
anothers	1
answere	1
answered	1
antecedent	1
anthemes	1
anthor	1
antichrist	1
anticke	2
antiquary	2
antique	1
antiquity	1
any	31
aphorismes	1
apologie	3
apothecaries	2
apothegme	1
apothegms	1
apparitor	1
appe	1
appearances	1
appeare	1
appearing	1
appetite	2
applauded	3
applause	1
applausiue	1
apple	1
apprehend	1
apprehends	4
approbation	2
approues	1
apt	2
arch-practice	1
architecture	1
are	97
argent	1
argument	7
arguments	1
aristotle	2
ariue	1
arm	1
armes	4
arminian	1
arminius	1
armour	1
arnest	1
arrester	1
arresting	1
arrests	1
arriues	1
arrogance	1
arrogant	1
art	4
arts	1
as	162
ascends	1
ascribes	1
aske	4
asking	1
asks	2
asleep	1
aspersions	1
aspires	1
assault	4
assaults	1
asse	1
assurance	1
assure	1
astonisheth	1
astonisht	1
astonishtly	1
at	108
atchieue	1
atchieued	1
atheist	2
attain	1
attempted	1
attendance	1
attendant	2
attention	2
attles	1
attracts	1
aturney	2
atyre	1
aud	1
auoide	1
auoids	2
austin	1
authenticke	1
author	2
authority	5
authorize	1
authors	4
authour	1
away	13
awe	1
aym	1
ayme	2
baal	1
babel	1
babylon	1
backe	4
backes	2
backwardnesse	1
backwards	1
bacon	1
bad	8
bafflle	1
bag-pipe	1
bait	1
baits	1
baker	2
ballad	1
ballance	2
ballances	1
ballast	1
banke	1
bankes	1
bankrupt	1
banquet	1
bare	2
bargaine	1
barn	1
barrell	2
barren	1
base	2
baser	1
basket	1
bastard	3
bate	1
bates	1
bating	1
battels	1
baudes	1
baudrie	1
baudy-house	2
bawd	1
bayle	1
be	71
be-friend	1
beadle	1
beadsmen	1
beard	1
beare	1
beares	5
bears	1
beasts	2
beaten	1
beater	1
beates	1
beats	2
because	30
become	3
becomes	4
bed	3
bed-sides	1
beds	1
bee	39
beefe	1
been	3
beene	11
beere	2
bees	1
before	29
beggers	3
beggery	1
beginning	2
begins	1
begot	1
begun	1
behalfe	1
behaue	1
behauiour	1
behind	2
beholding	6
beholds	1
being	11
beleaguerer	1
beleefe	2
beleeu	1
beleeues	2
bellarmine	2
bellie	1
bellowes	1
bells	1
belly	1
belong	1
belou	1
below	3
bels	1
bemoaning	1
bench	1
benches	1
bended	1
benefactor	1
beniamins	1
beseeches	1
beseeching	1
beside	2
besides	2
best	31
betraid	1
bets	1
better	31
betters	1
betweene	2
betwixt	6
beyond	2
bible	2
bid	1
bigge	1
bin	1
binding	1
bird	1
birds	1
birth	1
bitter	3
bitterly	1
bitternesse	1
black	1
blacke	1
bladder	1
blast	1
bleed	1
blesse	1
blessig	1
blessings	1
blister	1
blisters	1
blood	3
blount	1
blovnt	1
blow	2
blowes	3
blown	1
