	27
,e	1
1	7
1000	1
1607	1
2	7
20	1
3	7
4	1
5	1
a	517
abiding	2
abiect	1
able	4
aboue	3
about	21
abroad	6
absence	1
abundance	1
abusde	1
abuse	2
accidents	1
according	1
account	4
acknowledge	2
acquaintaince	1
acquaintance	1
acres	1
acted	1
action	1
actus	5
adaies	1
admirable	1
admire	2
admired	1
admyrable	1
aduance	1
aduancement	2
aduanceth	1
aduantage	1
aduaunce	1
aduice	1
aduise	1
adulterie	1
aeternally	1
affable	1
affect	2
affection	4
affections	1
affects	1
affliction	2
affraid	1
affrayd	1
aforesayd	1
afraide	3
after	18
afterward	1
againe	3
against	7
age	3
agen	27
ages	1
agges	1
agoe	1
agreed	1
agreement	1
ah	3
al	9
alack	1
alas	1
alasse	7
alate	1
aldermans	1
alias	3
all	108
allowes	1
alone	6
along	4
aloofe	1
alreadie	5
already	3
alsup	2
alsups	1
alter	1
alteration	1
alters	1
altho	3
although	2
altogether	2
altogither	1
alue	1
alwaies	6
alwayes	2
am	44
ambition	1
amends	1
amitie	1
among	1
amongest	1
amongst	8
an	50
and	412
andrew	4
andrewe	1
andrewes	1
andro	8
angels	5
anger	1
angerly	1
angry	1
anon	7
another	10
answere	6
answeres	1
ant	2
antlings	1
any	25
anye	2
apage	1
apart	1
apparell	2
appear	1
appeare	4
appeares	2
apperill	1
appetite	4
appetites	1
appointed	1
apprehends	1
apprehension	1
apt	1
aptlye	1
ard	1
are	92
aright	1
armes	3
arrant	1
arrest	5
arrested	1
arrests	2
arrowe	1
art	11
arte	2
as	99
asham	2
ashamed	2
aske	1
aslight	1
asse	4
assembled	2
asses	1
assiance	1
assumes	1
assurances	1
assurde	1
assure	2
assuredly	1
assuredlye	1
ast	1
at	82
athe	2
attaine	1
attend	3
attendance	1
attribute	1
atturneyes	1
audaciouslye	1
aue	5
auen	1
auncestors	1
aunt	1
auoid	1
auoyd	1
autumnian	1
awake	2
away	21
ayde	1
ayre	2
backe	4
backe-doore	1
backes	1
