	186
0	1
1	771
10	113
100	4
10000	2
101	1
102	2
103	1
104	2
107	3
11	127
110	2
112	2
114	1
115	2
116	4
118	1
119	6
12	151
120	1
121	1
128	2
13	96
130	1
131	2
135	1
139	1
14	143
145	1
146	1
149	2
15	120
150	1
151	1
1544	1
16	75
1600	3
163	1
1630	1
1639	41
1640	1
17	61
175	1
177	1
18	75
19	56
193	1
2	705
20	68
2000	4
21	42
213	1
22	55
23	62
235	1
24	59
25	44
26	41
263	1
27	37
28	41
283	1
29	36
299	1
3	412
30	23
3000	1
31	31
311	1
32	23
321	1
33	19
335	1
34	11
345	1
35	13
36	21
367	1
37	16
38	20
385	1
39	15
4	234
40	8
400	1
401	1
41	10
415	1
42	9
427	1
43	4
437	1
44	9
449	1
45	5
46	7
467	1
47	9
48	14
481	1
49	13
499	1
5	242
50	8
500	1
51	5
52	4
53	5
54	6
55	12
555	1
56	2
57	8
571	1
58	4
59	1
591	1
6	147
60	7
6000	1
602	1
61	4
611	1
62	4
627	1
63	5
64	2
643	1
65	1
66	3
68	2
693	1
7	108
70	1
71	2
713	1
727	1
73	7
74	1
751	1
769	1
77	1
78	2
79	2
799	1
8	120
80	1
800	1
81	1
817	1
825	1
826	1
835	1
839	1
84	3
841	1
842	1
843	1
846	1
847	1
853	1
859	1
860	1
869	1
870	1
874	1
879	1
881	1
885	1
886	1
887	1
889	1
89	5
891	1
892	1
894	1
9	124
90	6
91	1
92	1
93	1
a	7525
a-day	3
a-drop	1
a-farre	2
a-new	1
a-sleepe	1
a-weeke	1
a-while	3
aaine	1
aaron	8
ab	2
abandon	1
abase	1
abased	3
abasement	3
abaseth	1
abasing	2
abate	1
abated	4
abateth	2
abba	3
abbie	1
abdita	1
abed	1
abel	13
abeleever	1
abell	1
abels	1
aben	1
abernaculo	1
abeuntem	1
abhomination	2
abhominations	2
abhorre	2
abhorrent	1
abhorreth	4
abhorring	2
abhorrings	1
abide	22
abides	1
abideth	2
abiding	13
abigaile	1
abigal	2
abijt	2
abilitie	15
abilities	12
ability	1
abimelech	3
abimeleck	1
abimilech	2
abiram	1
abissens	1
abitemus	1
abject	2
abjects	1
able	134
ablessing	1
abner	1
aboad	1
abode	6
aboleat	1
abolish	1
abolished	7
abolisheth	4
abolishment	1
abolition	1
abominable	3
abomination	3
aboue	2
abound	20
aboundance	2
abounded	5
abounding	2
about	124
abov	1
above	103
aboveall	2
abovemen	1
abovethem	1
abra	1
abrahae	1
abraham	142
abrahams	29
abreviating	1
abridged	1
abridgement	1
abridging	1
abroach	1
abroad	25
abs	1
absalom	11
absalon	1
absence	10
absent	19
absented	1
absolom	10
absolute	18
absolutely	16
absolution	4
absolutly	1
absolve	1
absolved	1
absolving	1
absolvte	1
absorbeat	1
abstaine	8
abstinence	2
absumpturamors	1
absurd	3
abuemut	1
abundance	38
abundant	12
abundantly	7
abuse	14
abused	5
abuses	1
abuseth	1
abusing	13
ac	4
accept	8
acceptable	11
acceptance	9
acceptation	3
acceptations	2
accepted	9
accepteth	1
accepting	2
accepts	2
accessaries	1
accesse	5
accessories	2
accidens	1
accident	1
accidentally	2
accidents	2
accidere	1
accitus	1
acclamation	6
accompanie	1
accompanied	14
accompanies	2
accompaniest	1
accompanieth	1
accompaning	1
accompany	7
accompanying	2
accomplish	6
accomplished	7
accomplishment	19
accompt	6
accomptants	1
accompted	1
accompts	3
accord	2
according	184
accordingly	9
accords	1
account	193
accountant	1
accounted	26
accounteth	6
accounting	3
accounts	25
accovnt	1
accruing	1
accule	1
accurring	1
accursed	1
accusation	2
accusations	1
accuse	9
accused	3
accusers	1
accuses	1
accuseth	1
accusing	2
accustomed	3
accutely	1
acerbè	1
acertaine	1
acesias	1
achan	1
aches	3
achievements	1
achitophel	1
acies	1
acknowledge	31
acknowledged	5
acknowledgement	6
acknowledgest	1
acknowledgeth	1
acknowledgment	1
acquaint	4
acquaintance	20
acquainted	19
acquainting	1
acquaints	1
acquire	1
acquired	1
acquisite	1
acquit	14
acquitment	2
acquits	2
acquittance	1
acquitted	4
acquitting	4
acrue	1
act	105
acted	3
acting	4
action	43
actions	164
active	5
actively	3
activenesse	1
activity	1
