	29
1	53
10	8
100	7
10000	2
104	1
107	1
109	1
11	9
110	1
112	2
116	1
11th	1
12	9
123	1
127	1
12th	1
13	6
130	1
132	1
136	1
138	1
14	5
15	6
152	1
158	1
16	8
1600	1
1671	1
17	5
174	1
18	9
19	2
195	1
197	1
2	48
20	1
209	1
22	5
228	1
23	1
234	1
239	1
244	1
25	3
250	1
257	1
26	1
27	3
28	3
29	1
292	1
2ly	9
3	41
30	4
31	3
32	2
33	5
39	2
4	21
40	3
41	1
42	1
44	1
45	1
49	1
5	25
50	6
52	1
53	4
54	2
56	1
6	19
61	1
62	1
64	1
65	1
7	17
72	1
74	1
8	21
84	1
9	9
90	2
92	1
a	2464
a-main	1
a-pace	2
a-wanting	1
abased	1
abasing	1
abate	1
abatements	1
abhor	1
abide	4
abides	2
abideth	3
abiding	1
abilities	5
ability	4
able	177
abnd	1
abominable	1
abound	7
abounded	1
abounding	1
about	57
above	26
abraham	17
abrahams	2
abridged	1
abroad	1
absolute	2
abundance	1
abundant	1
abundantly	7
accept	2
acceptable	1
acceptance	8
acceptation	1
access	1
accessary	1
acclamations	3
accommodate	1
accommodation	1
accompanied	1
accompany	1
accomplish	9
accomplished	3
accomplishing	1
accomplishment	5
accomplishments	4
accomplisht	4
according	96
accordingly	7
account	168
accounted	21
accounts	4
accout	1
accursed	4
accuser	1
achievements	1
acknowledge	5
acknowledged	3
acknowledgement	3
acknowledgment	5
acquaint	1
acquaintance	5
acquainted	21
acquittance	1
acquitted	2
act	13
acted	7
acting	2
actions	6
active	6
activities	1
activity	3
acts	9
actual	7
actually	1
adam	4
adamant	1
add	22
added	1
addition	2
adherence	3
adjudge	1
administration	3
administrations	1
admirable	2
admiration	1
admired	3
admiring	1
admirings	6
admit	1
admitted	1
ado	2
adopt	3
adopted	1
adoption	24
adopts	2
adorn	1
adulterer	1
adulterers	1
adulterous	1
advanc	13
advance	36
advanced	12
advancement	5
advancements	1
advances	8
advancing	2
advancings	2
advantage	13
advantaged	5
advantages	1
adversaries	1
adversities	1
adversity	5
advocate	2
advocation	2
affairs	5
affected	3
affectionate	1
affectionately	1
affections	12
affective	2
afflicted	2
affliction	1
afflictions	2
afflictive	1
afford	3
afforded	1
affords	1
affraid	1
affrighted	2
afraid	6
afrighted	1
after	141
after-degrees	1
afterwards	7
again	51
againgst	1
against	64
agaster	1
age	1
ages	9
aggravating	1
aggravation	2
agony	2
agument	1
agur	1
ah	6
aim	1
aims	1
ak	1
al	1
alas	54
alass	4
aliens	1
alive	9
all	505
all-sufficient	1
allow	2
allowance	4
allowances	1
allude	2
almost	1
alms	1
aloft	1
alone	3
along	3
aloud	1
already	16
also	11
altogether	12
alwaies	6
am	135
amain	3
amazed	2
amazement	1
amazing	7
ambition	1
amen	42
amiable	1
amiss	1
amnon	1
among	18
amounted	1
amounts	1
ample	1
an	256
anack	1
anathema	1
anchor	2
anchored	1
ancients	1
and	4610
angel	6
angels	24
anointed	4
anon	4
another	45
ansvvering	1
answer	39
answerable	3
answered	6
answering	3
answers	2
anti-christ	1
antichristian	1
antient	1
any	184
apole	1
apostle	136
apostles	11
apostolical	1
apparelled	1
appeal	3
appeals	1
appear	59
appearance	1
appeared	5
appearing	7
appears	15
applecation	1
apples	2
applic	1
application	10
apply	10
applying	1
appoint	1
appointed	10
appointing	1
appointment	1
appointments	3
appreation	1
apprecation	11
apprecations	4
apprehend	5
apprehended	3
apprehension	16
apprehensions	16
apprehensive	4
apprehensively	1
approve	11
approved	3
approving	2
apt	63
aptitude	1
aptness	1
are	699
argue	9
argues	6
argument	28
arguments	13
aright	3
arise	3
arises	1
ark	1
arm	2
armies	1
arms	1
armyes	1
arrive	1
art	16
arts	1
as	961
ascended	7
ascension	1
ascribe	1
ascribed	2
ashamed	28
ashes	1
aside	3
ask	7
asleep	3
assaults	1
assemblies	1
assembly	1
assert	1
asserted	1
assistance	4
assisting	2
assurance	4
assure	1
assuredly	1
astonish	1
astonished	1
astonishing	6
astonishment	6
astonisht	1
asunder	1
at	157
attain	9
attained	13
attainment	2
attainments	1
attend	18
attendance	10
attended	1
attending	1
attends	1
attent	2
attention	1
attonement	2
attribute	1
auditory	1
augmentation	4
aukward	1
author	1
authority	3
authors	1
available	2
avenged	1
avouch	1
avouchments	1
awake	1
awakened	4
awakening	1
awanting	4
away	29
awe	2
babble	1
babe	4
babes	3
babilon	1
babilons	1
back	6
back-side	1
backward	1
bad	4
balaam	5
baptized	1
bar	1
bare	3
barely	1
barrabas	1
barren	2
bars	1
base	9
basket	2
bat	2
battel	1
batts	1
be	1812
beaming	1
bear	61
bearing	7
bears	7
beast	2
beasts	4
beat	2
beaten	1
beats	1
beauties	1
beautifie	2
beauty	6
because	80
beck	1
become	25
becomes	6
becoming	9
becomingly	1
bedasht	1
beeleevers	1
been	118
beetles	1
before	115
before-hand	1
before-mentioned	1
befriend	1
befriended	2
befriends	1
began	3
beget	1
begets	1
begetting	2
beggarly	2
beggars	2
beggerly	8
beggers	1
begin	10
beginning	20
beginnings	2
begins	8
begotten	22
begun	7
behalf	27
behalfs	1
behave	2
behind	7
behold	15
beholding	1
behoof	4
behoved	2
being	80
beleeve	3
beleeved	4
beleever	37
beleevers	41
beleeving	15
belie	1
belief	1
believe	29
believed	7
believer	16
believers	44
believes	1
believeth	1
believing	14
belly	3
belong	5
belonging	8
belongs	23
beloved	32
beloveds	2
below	7
bemoan	1
bemoans	1
ben	1
beneficial	16
benefit	29
benefited	1
